"Nutrient Modeling (Hypoxia Task Force Search)"
"Search Criteria: Year = 2020; EPA Region = 02; Include all nitrogen loads; Include all phosphorus loads"

"Year","NPDES Permit Number","FRS ID","SIC Code","NAICS Code","Facility Name","City","State","ZIP Code","County","FIPS Code","EPA Region","Facility Type Indicator","Permit Type","Major/Non-Major Status","HUC 12 Code","Total Facility Design Flow (MGD)","Actual Average Facility Flow (MGD)","Facility Latitude","Facility Longitude","Nutrient Type","Total Pounds (lb/yr)","Total Annual Flow (MGal/yr)","Max Allowable Load (kg/yr)","Load Over Limit","Avg Concentration","Data Source for Concentration","Data Source for Flow","Discharges to Impaired Water Bodies","Discharges Pollutants Contributing to Water Body Impairment"
2020,"NJ0050580","110015101138","6513","","SUSSEX CNTY MUA HAMPTON COMMONS STP","NEWTON","NJ","07860","SUSSEX","34037","02","POTW","NPDES Individual Permit","Non-Major","020401050101",.05,,"41.07337","-74.7346","Phosphorus",44.4806087985,9.437,6.56337451875,0,.5691666666666666666666666666666666666675,"DMR Data","DMR Data","Y","Y"
2020,"NJ0052990","110006620068","4952","","CAPE MAY CNTY MUA 7 MILE BEACH MIDDLE RGNL WTF","CAPE MAY COURT HOUSE","NJ","08210-1606","CAPE MAY","34009","02","POTW","NPDES Individual Permit","Major","020403020406",7.67,,"39.110281","-74.793443","Nitrogen",136252.418459535,1259.2,11354.36820496125,,12.88933333333333333333333333333333333333,"Modeled","DMR Data","Y",""
2020,"NJ0052990","110006620068","4952","","CAPE MAY CNTY MUA 7 MILE BEACH MIDDLE RGNL WTF","CAPE MAY COURT HOUSE","NJ","08210-1606","CAPE MAY","34009","02","POTW","NPDES Individual Permit","Major","020403020406",7.67,,"39.110281","-74.793443","Phosphorus",25799.33064114,1259.2,2149.944220095,,2.50566666666666666666666666666666666667,"Modeled","DMR Data","Y",""
2020,"NJ0053007","110000533147","4952","","WILDWOOD/LOWER REGION WTF","RIO GRANDE","NJ","082420761","CAPE MAY","34009","02","POTW","NPDES Individual Permit","Major","020403020405",14.18,,"39.013371","-74.87401","Nitrogen",450383.38097695425,4048.075,37531.9484147461875,,13.168,"Modeled","DMR Data","Y",""
2020,"NJ0053007","110000533147","4952","","WILDWOOD/LOWER REGION WTF","RIO GRANDE","NJ","082420761","CAPE MAY","34009","02","POTW","NPDES Individual Permit","Major","020403020405",14.18,,"39.013371","-74.87401","Phosphorus",74660.753237450625,4048.075,6221.72943645421875,,2.319,"Modeled","DMR Data","Y",""
2020,"NJ0053112","110009838220","4953","","CHAPEL HILL ESTATES STP","OAKLAND","NJ","07436","BERGEN","34003","02","POTW","NPDES Individual Permit","Non-Major","020301030205",.01,,"41.03666","-74.226766","Nitrogen",201.853958169087,1.67539,16.82116318075725,,14.436,"Modeled","DMR Data","Y","Y"
2020,"NJ0053112","110009838220","4953","","CHAPEL HILL ESTATES STP","OAKLAND","NJ","07436","BERGEN","34003","02","POTW","NPDES Individual Permit","Non-Major","020301030205",.01,,"41.03666","-74.226766","Phosphorus",2.1347272063215,1.67539,1.0105031777925,0,.16075,"DMR Data","DMR Data","Y","Y"
2020,"NJ0053350","110000915662","4952","","SUSSEX CNTY MUA UPPER WALLKILL VALLEY WATER POLLUTION CONTROL FACILITY","HAMBURG","NJ","07419","SUSSEX","34037","02","POTW","NPDES Individual Permit","Major","020200070103",3,,"41.134061","-74.60869","Nitrogen",52177.66525400625,490.343,4348.1387711671875,,12.75,"Modeled","DMR Data","Y",""
2020,"NJ0053350","110000915662","4952","","SUSSEX CNTY MUA UPPER WALLKILL VALLEY WATER POLLUTION CONTROL FACILITY","HAMBURG","NJ","07419","SUSSEX","34037","02","POTW","NPDES Individual Permit","Major","020200070103",3,,"41.134061","-74.60869","Phosphorus",1628.80415993925,490.343,341.03049185625,0,.4058333333333333333333333333333333333333,"DMR Data","DMR Data","Y",""
2020,"NJ0053759","110000734563","4952","","WANAQUE VALLEY RGNL SEWER AUTH TREATMENT PLANT","WANAQUE","NJ","07465","PASSAIC","34031","02","POTW","NPDES Individual Permit","Major","020301030103",1.25,,"41.0398","-74.2853","Nitrogen",43715.644806778875,406.9805,3642.97040056490625,,12.8905,"Modeled","DMR Data","Y",""
2020,"NJ0053759","110000734563","4952","","WANAQUE VALLEY RGNL SEWER AUTH TREATMENT PLANT","WANAQUE","NJ","07465","PASSAIC","34031","02","POTW","NPDES Individual Permit","Major","020301030103",1.25,,"41.0398","-74.2853","Phosphorus",1266.833322179775,406.9805,215.119819532625,0,.3708333333333333333333333333333333333333,"DMR Data","DMR Data","Y",""
2020,"NJ0055395","110070217565","9511","","BURLINGTON CNTY RESOURCE RECOVERY COMPLEX","FLORENCE TWP","NJ","08518","BURLINGTON","34005","02","NON-POTW","NPDES Individual Permit","Major","020402010406",,.07,"40.070543","-74.7696","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","Y",""
2020,"NJ0060038","110029914582","4953","","MONTGOMERY TWP MUA PIKE BROOK STP","MONTGOMERY","NJ","08502","SOMERSET","34035","02","POTW","NPDES Individual Permit","Non-Major","020301050308",.67,,"40.449966","-74.647463","Nitrogen",24789.3658200216,205.752,2065.7804850018,,14.436,"Modeled","DMR Data","Y","Y"
2020,"NJ0060038","110029914582","4953","","MONTGOMERY TWP MUA PIKE BROOK STP","MONTGOMERY","NJ","08502","SOMERSET","34035","02","POTW","NPDES Individual Permit","Non-Major","020301050308",.67,,"40.449966","-74.647463","Phosphorus",564.5796260895,205.752,73.1145524668125,0,.3275,"DMR Data","DMR Data","Y","Y"
2020,"NJ0062201","110009838097","4952","","LOWER ALLOWAYS CREEK TWP CANTON VILLAGE STP","SALEM","NJ","08079","SALEM","34033","02","POTW","NPDES Individual Permit","Non-Major","020402060601",.05,,"39.4622","-75.4022","Nitrogen",1252.5285152268,10.396,104.3773762689,,14.436,"Modeled","DMR Data","Y",""
2020,"NJ0062201","110009838097","4952","","LOWER ALLOWAYS CREEK TWP CANTON VILLAGE STP","SALEM","NJ","08079","SALEM","34033","02","POTW","NPDES Individual Permit","Non-Major","020402060601",.05,,"39.4622","-75.4022","Phosphorus",253.95426,10.396,,0,3.36050222214728744675281246639150286482,"DMR Data","DMR Data","Y",""
2020,"NJ0064599","110000317826","4931","","BAYONNE PLANT HOLDING LLC","BAYONNE","NJ","07002-5007","HUDSON","34017","02","NON-POTW","NPDES Individual Permit","Non-Major","020301040205",,.335,"40.655309","-74.112401","Phosphorus",761.893247910324803225806451612903225807,121.711473,63.49110399252706693548387096774193548392,,.76078225806451612903225806451612903226,"Modeled","DMR Data","Y",""
2020,"NJ0064921","110000321189","2911","324110","PAULSBORO ASPHALT REFINERY","PAULSBORO","NJ","08066","GLOUCESTER","34015","02","NON-POTW","NPDES Individual Permit","Non-Major","020402020506",,5.48,"39.840932","-75.226205","Nitrogen",99621.374635712730118557463019245881422,1364.41,8301.781219642727509879788584937156785166,,10.89854719188354808712355998846726485088,"Modeled","DMR Data","Y",""
2020,"NJ0064921","110000321189","2911","324110","PAULSBORO ASPHALT REFINERY","PAULSBORO","NJ","08066","GLOUCESTER","34015","02","NON-POTW","NPDES Individual Permit","Non-Major","020402020506",,5.48,"39.840932","-75.226205","Phosphorus",16087.2584178581697870664001320457175888,1364.41,1340.604868154847482255533344337143132404,,2.13037021830538325569909125130572774473,"Modeled","DMR Data","Y",""
2020,"NJ0069167","110029595267","4952","","MAPLE SHADE TWP UTIL AUTH PARK AVENUE POTW","MAPLE SHADE","NJ","08052    ","BURLINGTON","34005","02","POTW","NPDES Individual Permit","Major","020402020401",3.4,,"39.967727","-75.018773","Nitrogen",114262.5777733125,1073.79,9521.881481109375,,12.75,"Modeled","DMR Data","Y","Y"
2020,"NJ0069167","110029595267","4952","","MAPLE SHADE TWP UTIL AUTH PARK AVENUE POTW","MAPLE SHADE","NJ","08052    ","BURLINGTON","34005","02","POTW","NPDES Individual Permit","Major","020402020401",3.4,,"39.967727","-75.018773","Phosphorus",2796.46908975,1073.79,1493.628467625,0,.325,"DMR Data","DMR Data","Y","Y"
2020,"NJ0069523","110006706118","4952","","MONTGOMERY TWP MUA CHERRY VALLEY STP","SKILLMAN","NJ","08558","SOMERSET","34035","02","POTW","NPDES Individual Permit","Non-Major","020301050309",.286,,"40.394828","-74.710661","Nitrogen",9312.5181854502,77.294,776.04318212085,,14.436,"Modeled","DMR Data","Y","Y"
2020,"NJ0069523","110006706118","4952","","MONTGOMERY TWP MUA CHERRY VALLEY STP","SKILLMAN","NJ","08558","SOMERSET","34035","02","POTW","NPDES Individual Permit","Non-Major","020301050309",.286,,"40.394828","-74.710661","Phosphorus",151.8804,77.294,36.217125,0,.2351102744655068487658177438386146180475,"DMR Data","DMR Data","Y","Y"
2020,"NJ0075655","110006612843","5169","","MORTON THIOKOL INTNL SALT DIV @ STOLT HA","PERTH AMBOY","NJ","08861-2043","MIDDLESEX","34023","02","NON-POTW","NPDES Individual Permit","Non-Major","020301040201",,.05,"40.525215","-74.258125","Phosphorus",0,0,,,1.9,"Modeled","DMR Data","Y",""
2020,"NJ0076988","110009837490","4111","","PATH/EXCHANGE PLACE","JERSEY CITY","NJ","07307","HUDSON","34017","02","NON-POTW","NPDES Individual Permit","Non-Major","020301010405",,.072,"40.731491","-74.030418","Phosphorus",84.38954128862131029665196782699879032255,14.076441639999999296177918,7.03246177405177585805433065224989919355,,.6744677419354838709677419354838709677417,"Modeled","DMR Data","Y","Y"
2020,"NJ0080811","110029907359","4952","","RAMAPO RIVER RESERVE  WWTP","OAKLAND","NJ","07436    ","BERGEN","34003","02","NON-POTW","NPDES Individual Permit","Non-Major","020301030205",.1137,,"41.015653","-74.264314","Nitrogen",3569.1520522392,29.624,297.4293376866,,14.436,"Modeled","DMR Data","Y","Y"
2020,"NJ0080811","110029907359","4952","","RAMAPO RIVER RESERVE  WWTP","OAKLAND","NJ","07436    ","BERGEN","34003","02","NON-POTW","NPDES Individual Permit","Non-Major","020301030205",.1137,,"41.015653","-74.264314","Phosphorus",53.95098027375,29.624,15.658513206,0,.2166666666666666666666666666666666666671,"DMR Data","DMR Data","Y","Y"
2020,"NJ0085561","110000581898","3069","326299","AMES RUBBER CORP. WANTAGE PLANT","SUSSEX","NJ","07461","SUSSEX","34037","02","NON-POTW","NPDES Individual Permit","Non-Major","020200070104",,.1,"41.193024","-74.578912","Phosphorus",12.394554916905,18.9691,,0,.0709166666666666666666666666666666666667,"DMR Data","DMR Data","Y",""
2020,"NJ0098663","110009721854","","","HOMESTEAD TREATMENT UTILITY","MANSFIELD","NJ","08022","BURLINGTON","34005","02","NON-POTW","NPDES Individual Permit","Non-Major","020402010406",.25,,"40.062502","-74.752794","Phosphorus",21.00924,54.95222,28.10180625,0,.047424717659842693937739329708990812208,"DMR Data","DMR Data","Y",""
2020,"NJ0098922","110014716548","4952","","READINGTON LEBANON SEWER AUTH","WHITEHOUSE","NJ","08888    ","HUNTERDON","34019","02","POTW","NPDES Individual Permit","Non-Major","020301050202",1.2,,"40.625213","-74.762663","Nitrogen",27867.2328392468157,231.298329,2322.269403270567975,,14.436,"Modeled","DMR Data","Y","Y"
2020,"NJ0098922","110014716548","4952","","READINGTON LEBANON SEWER AUTH","WHITEHOUSE","NJ","08888    ","HUNTERDON","34019","02","POTW","NPDES Individual Permit","Non-Major","020301050202",1.2,,"40.625213","-74.762663","Phosphorus",5347.3014,231.298329,1475.5125,0,2.85506096811115165064136731425038963781,"DMR Data","DMR Data","Y","Y"
2020,"NJ0100528","110006705967","4952","","GLEN MEADOWS @ CLINTON","ANNANDALE","NJ","08801","HUNTERDON","34019","02","NON-POTW","NPDES Individual Permit","Non-Major","020301050105",.025,,"40.597213","-74.890472","Nitrogen",515.7824714973,4.281,42.981872624775,,14.436,"Modeled","DMR Data","Y",""
2020,"NJ0100528","110006705967","4952","","GLEN MEADOWS @ CLINTON","ANNANDALE","NJ","08801","HUNTERDON","34019","02","NON-POTW","NPDES Individual Permit","Non-Major","020301050105",.025,,"40.597213","-74.890472","Phosphorus",142.1784,4.281,,0,4.24371515025411987102872175527393493047,"DMR Data","DMR Data","Y",""
2020,"NJ0102849","110001542055","9223","","NJDOC - BAYSIDE STATE PRISON","LEESBURG","NJ","08327","CUMBERLAND","34011","02","POTW","NPDES Individual Permit","Non-Major","020402060703",.61,,"39.235142","-74.970647","Nitrogen",21369.9726119943,177.371,1780.831050999525,,14.436,"Modeled","DMR Data","Y",""
2020,"NJ0102849","110001542055","9223","","NJDOC - BAYSIDE STATE PRISON","LEESBURG","NJ","08327","CUMBERLAND","34011","02","POTW","NPDES Individual Permit","Non-Major","020402060703",.61,,"39.235142","-74.970647","Phosphorus",3585.34730300985,177.371,298.7789419174875,,2.422,"Modeled","DMR Data","Y",""
2020,"NJ0106950","110004173279","3599","","STEIMLING & SON INC","SAYREVILLE","NJ","08872","MIDDLESEX","34023","02","NON-POTW","NPDES Individual Permit","Non-Major","020301050405",,,"40.454503","-74.367983","Phosphorus",0,,,0,.243,"DMR Data","DMR Data","Y",""
2020,"NJ0108502","110000803890","9999","","WESTINGHOUSE ELECTRIC CORP LAMP DIV","BLOOMFIELD","NJ","07003-0127","ESSEX","34013","02","NON-POTW","NPDES Individual Permit","Non-Major","020301030805",,.003,"40.78222","-74.19803","Phosphorus",0,0,,,.36,"Modeled","DMR Data","Y","Y"
2020,"NJ0109061","110009836927","4952","","WASHINGTON TWP MUA  LONG VALLEY","LONG VALLEY","NJ","07853-3183","MORRIS","34027","02","POTW","NPDES Individual Permit","Non-Major","020301050102",.244,,"40.78429","-74.77468","Nitrogen",6301.19674359,52.3,525.0997286325,,14.436,"Modeled","DMR Data","Y",""
2020,"NJ0109061","110009836927","4952","","WASHINGTON TWP MUA  LONG VALLEY","LONG VALLEY","NJ","07853-3183","MORRIS","34027","02","POTW","NPDES Individual Permit","Non-Major","020301050102",.244,,"40.78429","-74.77468","Phosphorus",125.47263645,52.3,93.761946665625,0,.2833333333333333333333333333333333333317,"DMR Data","DMR Data","Y",""
2020,"NJ0109479","110000616049","1799","562910","CO-OPERATIVE IND","CHESTER","NJ","079302221","MORRIS","34027","02","NON-POTW","NPDES Individual Permit","Non-Major","020301050201",,.0576,"40.798532","-74.701402","Phosphorus",5.601208991175,4.0957,,0,.175875,"DMR Data","DMR Data","Y","Y"
2020,"NJ0128325","110005986068","2843","","STEPAN CO","FIELDSBORO","NJ","08505","BURLINGTON","34005","02","NON-POTW","NPDES Individual Permit","Non-Major","020402010404",,,"40.133899","-74.734874","Nitrogen",0,,,0,5.46133333333333333333333333333333333334,"DMR Data","DMR Data","Y",""
2020,"NJ0128325","110005986068","2843","","STEPAN CO","FIELDSBORO","NJ","08505","BURLINGTON","34005","02","NON-POTW","NPDES Individual Permit","Non-Major","020402010404",,,"40.133899","-74.734874","Phosphorus",0,,,0,5.99833333333333333333333333333333333333,"DMR Data","DMR Data","Y",""
2020,"NJ0137448","110006675142","4789","","HERMAN'S TRUCKING INC.","NEW JERSEY","NJ","08562","BURLINGTON","34005","02","NON-POTW","NPDES Individual Permit","Non-Major","020402010102",,,"40.06514","-74.5805","Phosphorus",0,,,0,0,"DMR Data","DMR Data","Y","Y"
2020,"NJ0138932","110014520606","","","OMNI RECYCLING LLC","PITMAN","NJ","08071    ","GLOUCESTER","34015","02","NON-POTW","NPDES Individual Permit","Non-Major","020402020506",,,"39.743541","-75.135191","Phosphorus",0,,,0,.1305,"DMR Data","DMR Data","Y","Y"
2020,"NJ0157538","110023905256","3325","","PHILLIPSBURG COMMERCE PK","PHILLIPSBURG","NJ","08865","WARREN","34041","02","NON-POTW","NPDES Individual Permit","Non-Major","020401050605",,.048,"40.69858","-75.16793","Phosphorus",0,0,,,.29,"Modeled","DMR Data","Y","Y"
2020,"NJ0169285","110015139198","","","RIVER FRONT RECYCLING & AGGREGATE","CAMDEN","NJ","08105-3864","CAMDEN","34007","02","NON-POTW","NPDES Individual Permit","Non-Major","020402020405",,,"39.95737","-75.09851","Nitrogen",0,,,0,2.962,"DMR Data","DMR Data","Y",""
2020,"NJ0169285","110015139198","","","RIVER FRONT RECYCLING & AGGREGATE","CAMDEN","NJ","08105-3864","CAMDEN","34007","02","NON-POTW","NPDES Individual Permit","Non-Major","020402020405",,,"39.95737","-75.09851","Phosphorus",0,,,0,.5333333333333333333333333333333333333314,"DMR Data","DMR Data","Y",""
2020,"NJ0190373","110007381706","","","VINCH RECYCLING INC","EWING","NJ","08638","MERCER","34021","02","NON-POTW","NPDES Individual Permit","Non-Major","020401050803",,,"40.243985","-74.758672","Nitrogen",0,,,0,0,"DMR Data","DMR Data","Y","Y"
2020,"NJ0190373","110007381706","","","VINCH RECYCLING INC","EWING","NJ","08638","MERCER","34021","02","NON-POTW","NPDES Individual Permit","Non-Major","020401050803",,,"40.243985","-74.758672","Phosphorus",0,,,0,0,"DMR Data","DMR Data","Y","Y"
2020,"NJ0208451","110070551626","","","WINZINGER RECYCLING SYSTEMS INC","FRANKLIN TWP","NJ","08322","GLOUCESTER","34015","02","NON-POTW","NPDES Individual Permit","Non-Major","020402060402",,,"39.62997","-75.0842","Nitrogen",0,,,0,0,"DMR Data","DMR Data","Y",""
2020,"NJ0208451","110070551626","","","WINZINGER RECYCLING SYSTEMS INC","FRANKLIN TWP","NJ","08322","GLOUCESTER","34015","02","NON-POTW","NPDES Individual Permit","Non-Major","020402060402",,,"39.62997","-75.0842","Phosphorus",0,,,0,0,"DMR Data","DMR Data","Y",""
2020,"NJ0226271","110070214056","","","PLUMSTED MUA WWTP","PLUMSTED TWP","NJ","08533","OCEAN","34029","02","POTW","NPDES Individual Permit","Non-Major","020402010103",.6,,"40.085931","-74.53684","Nitrogen",0,0,,,14.436,"Modeled","DMR Data","Y","Y"
2020,"NJ0226271","110070214056","","","PLUMSTED MUA WWTP","PLUMSTED TWP","NJ","08533","OCEAN","34029","02","POTW","NPDES Individual Permit","Non-Major","020402010103",.6,,"40.085931","-74.53684","Phosphorus",0,0,7.51905,0,0,"DMR Data","DMR Data","Y","Y"
2020,"NY0000078","110000327726","3053","","GARLOCK SEALING TECHNOLOGIES","PALMYRA","NY","14522-9383","WAYNE","36117","02","NON-POTW","NPDES Individual Permit","Major","041402010501",,.045,"43.068828","-77.223631","Phosphorus",25.74525200994337371273739950283125,436.4424619999999781778769,,0,.01125,"DMR Data","DMR Data","",""
2020,"NY0000132","110000326111","3334","","ALCOA INC, EAST PLANT","MASSENA","NY","13662","SAINT LAWRENCE","36089","02","NON-POTW","NPDES Individual Permit","Major","041503010302",,6.885,"44.982804","-74.748897","Nitrogen",60.5321126953199976095867015415,122.96670899999999631785455,257.01121637887499676561396605625,0,.76125,"DMR Data","DMR Data","Y",""
2020,"NY0000132","110000326111","3334","","ALCOA INC, EAST PLANT","MASSENA","NY","13662","SAINT LAWRENCE","36089","02","NON-POTW","NPDES Individual Permit","Major","041503010302",,6.885,"44.982804","-74.748897","Phosphorus",6.14439999999999954869382,122.96670899999999631785455,,0,.0968104027138003823580124919670926403328,"DMR Data","DMR Data","Y",""
2020,"NY0000167","110000807128","1479","","RETSOF REALTY, LLC","RETSOF","NY","145390000","LIVINGSTON","36051","02","NON-POTW","NPDES Individual Permit","Non-Major","041300030502",,.234,"42.83299","-77.86996","Nitrogen",7628.755988370037118562200581498125,54.30935454545454273907772727272727272727,635.72966569750309321351671512484375,,16.2375,"Modeled","DMR Data","",""
2020,"NY0000167","110000807128","1479","","RETSOF REALTY, LLC","RETSOF","NY","145390000","LIVINGSTON","36051","02","NON-POTW","NPDES Individual Permit","Non-Major","041300030502",,.234,"42.83299","-77.86996","Phosphorus",146.3446758366841426827662081657925,54.30935454545454273907772727272727272727,12.195389653057011890230517347149375,,.3598125,"Modeled","DMR Data","",""
2020,"NY0000191","110064650104","2621","","DUNN PAPER - NATURAL DAM","GOUVERNEUR","NY","13642","ST. LAWRENCE","36089","02","NON-POTW","NPDES Individual Permit","Major","041503020802",,.293,"44.33652","-75.50304","Nitrogen",28171.8813190202981638789530769230769231,525.66,2347.656776585024846989912756410256410258,,6.41480112983043283274433868885652241003,"Modeled","DMR Data","",""
2020,"NY0000191","110064650104","2621","","DUNN PAPER - NATURAL DAM","GOUVERNEUR","NY","13642","ST. LAWRENCE","36089","02","NON-POTW","NPDES Individual Permit","Major","041503020802",,.293,"44.33652","-75.50304","Phosphorus",818.902631763443786684440132431386898283,525.66,68.24188598028698222370334436928224152358,,.18637275598851921602204426782662467618,"Modeled","DMR Data","",""
2020,"NY0000337","110000326718","2819","","FMC CORP - PEROXYGENS DIVISION","TONAWANDA","NY","14150","ERIE","36029","02","NON-POTW","NPDES Individual Permit","Major","041201040601",,8,"42.9725","-78.925833","Nitrogen",47475.475730186781850613800380941115587,3381.5853,3956.289644182231820884483365078426298917,,1.86600156776671793428695255212626605989,"Modeled","DMR Data","Y",""
