"Nutrient Modeling (Hypoxia Task Force Search)"
"Search Criteria: Year = 2020; EPA Region = 03; Include all nitrogen loads; Include all phosphorus loads"

"Year","NPDES Permit Number","FRS ID","SIC Code","NAICS Code","Facility Name","City","State","ZIP Code","County","FIPS Code","EPA Region","Facility Type Indicator","Permit Type","Major/Non-Major Status","HUC 12 Code","Total Facility Design Flow (MGD)","Actual Average Facility Flow (MGD)","Facility Latitude","Facility Longitude","Nutrient Type","Total Pounds (lb/yr)","Total Annual Flow (MGal/yr)","Max Allowable Load (kg/yr)","Load Over Limit","Avg Concentration","Data Source for Concentration","Data Source for Flow","Discharges to Impaired Water Bodies","Discharges Pollutants Contributing to Water Body Impairment"
2020,"MD0000043","110008477852","2033","","S.E.W. FRIEL - WYE MILLS PLANT","WYE MILLS","MD","21679","TALBOT","24035","03","NON-POTW","NPDES Individual Permit","Non-Major","020600020602",,.111,"38.892","-76.10269","Nitrogen",99669.944198754840495035294914518,185.5452219999999907227389,,0,41.05735972107123596784172149213306778875,"DMR Data","DMR Data","Y","Y"
2020,"MD0000043","110008477852","2033","","S.E.W. FRIEL - WYE MILLS PLANT","WYE MILLS","MD","21679","TALBOT","24035","03","NON-POTW","NPDES Individual Permit","Non-Major","020600020602",,.111,"38.892","-76.10269","Phosphorus",.507917808219177983847465,185.5452219999999907227389,,0,.000378444055859529900523631686320602053384,"DMR Data","DMR Data","Y","Y"
2020,"MD0000060","110009684010","2048","","PERDUE SALISBURY ZION CHURCH ROAD FEED & GRAIN","SALISBURY","MD","21804-1860","WICOMICO","24045","03","NON-POTW","NPDES Individual Permit","Major","020801100301",,.25,"38.38255","-75.52614","Nitrogen",15651.203155622874,194.924095384615384615384615384615384615,,0,7.45572727272727272727272727272727272727,"DMR Data","DMR Data","Y","Y"
2020,"MD0000060","110009684010","2048","","PERDUE SALISBURY ZION CHURCH ROAD FEED & GRAIN","SALISBURY","MD","21804-1860","WICOMICO","24045","03","NON-POTW","NPDES Individual Permit","Major","020801100301",,.25,"38.38255","-75.52614","Phosphorus",6.95868374137965868844332363636363636364,194.924095384615384615384615384615384615,33.21343959544345453841372727272727272727,0,.0302312360084977565054533278460487934,"DMR Data","DMR Data","Y","Y"
2020,"MD0000078","110019877409","3764","","ALLIANT TECHSYSTEMS OPERATIONS LLC","ELKTON","MD","21921","CECIL","24015","03","NON-POTW","NPDES Individual Permit","Non-Major","020600020202",,.064,"39.61076","-75.86472","Nitrogen",298.005184919884339938450431425137096774,4.4005279999999997799736,24.83376540999036166153753595209475806454,,8.07161290322580645161290322580645161291,"Modeled","DMR Data","Y",""
2020,"MD0000311","110000867214","2819","","GRACE DAVISON CHEMICAL","CURTIS BAY","MD","21226","BALTIMORE","24510","03","NON-POTW","NPDES Individual Permit","Major","020600031202",,4.066,"39.216111","-76.57","Nitrogen",240235.9999999999823546658,1535.433,,0,18.58389139839614898488059175358937185022,"DMR Data","DMR Data","Y","Y"
2020,"MD0000311","110000867214","2819","","GRACE DAVISON CHEMICAL","CURTIS BAY","MD","21226","BALTIMORE","24510","03","NON-POTW","NPDES Individual Permit","Major","020600031202",,4.066,"39.216111","-76.57","Phosphorus",1032.1499999999999241885825,1535.433,,0,.0823258543014717514744917754432281619933,"DMR Data","DMR Data","Y","Y"
2020,"MD0000345","110000340275","2869","","EASTMAN SPECIALTIES CORP","CHESTERTOWN","MD","21620","KENT","24029","03","NON-POTW","NPDES Individual Permit","Major","020600020405",,2,"39.26277","-76.08655","Nitrogen",1155.7375341348699418351092932565,56.12108472727272446667303636363636363636,.3461187214611871475955,0,.5864866098350818894618404795955462953809,"DMR Data","DMR Data","Y","Y"
2020,"MD0000345","110000340275","2869","","EASTMAN SPECIALTIES CORP","CHESTERTOWN","MD","21620","KENT","24029","03","NON-POTW","NPDES Individual Permit","Major","020600020405",,2,"39.26277","-76.08655","Phosphorus",201.279999999999985215984,56.12108472727272446667303636363636363636,,0,.12195094265347109584911206801795228172,"DMR Data","DMR Data","Y","Y"
2020,"MD0000469","110056020087","2023","","MD & VA MILK PRODUCERS COOP","LAUREL","MD","20723","HOWARD","24033","03","NON-POTW","NPDES Individual Permit","Non-Major","020600060202",,.325,"39.137886","-76.86914","Nitrogen",701.34868421052622777863,61.7143,,0,1.36747776248405324375859146773954269838,"DMR Data","DMR Data","Y","Y"
2020,"MD0000531","110019864547","2819","","HUBER, J.M. CORPORATION","HAVRE DE GRACE","MD","21078-3723","HARFORD","24025","03","NON-POTW","NPDES Individual Permit","Non-Major","020503061713",,.55,"39.54292","-76.09995","Nitrogen",1455.059999999999893125843,113.27764892982455875171865,,0,1.7950680381020434812432238346781075838,"DMR Data","DMR Data","Y",""
2020,"MD0000531","110019864547","2819","","HUBER, J.M. CORPORATION","HAVRE DE GRACE","MD","21078-3723","HARFORD","24025","03","NON-POTW","NPDES Individual Permit","Non-Major","020503061713",,.55,"39.54292","-76.09995","Phosphorus",193.6899999999999857734695,113.27764892982455875171865,,0,.2271967202293298111989717176147280369917,"DMR Data","DMR Data","Y",""
2020,"MD0000582","110022381545","4911","","ALLEGHENY ENERGY R. P. SMITH POWER STATION","WILLIAMSPORT","MD","21795","WASHINGTON","24043","03","NON-POTW","NPDES Individual Permit","Non-Major","020700041103",,.85,"39.5953","-77.8271","Nitrogen",0,7.61105454545454545454545454545454545455,,0,0,"DMR Data","DMR Data","Y",""
2020,"MD0000582","110022381545","4911","","ALLEGHENY ENERGY R. P. SMITH POWER STATION","WILLIAMSPORT","MD","21795","WASHINGTON","24043","03","NON-POTW","NPDES Individual Permit","Non-Major","020700041103",,.85,"39.5953","-77.8271","Phosphorus",0,7.61105454545454545454545454545454545455,,0,0,"DMR Data","DMR Data","Y",""
2020,"MD0000779","110003507385","3241","","LEHIGH CEMENT CO LLC","UNION BRIDGE","MD","21791-8900","CARROLL","24013","03","NON-POTW","NPDES Individual Permit","Non-Major","020700090402",,2,"39.560284","-77.171425","Nitrogen",3354.6499999999997536009575,2941.28,,0,.4405069140477139131527743270127815199433,"DMR Data","DMR Data","Y","Y"
2020,"MD0000779","110003507385","3241","","LEHIGH CEMENT CO LLC","UNION BRIDGE","MD","21791-8900","CARROLL","24013","03","NON-POTW","NPDES Individual Permit","Non-Major","020700090402",,2,"39.560284","-77.171425","Phosphorus",0,2941.28,,0,0,"DMR Data","DMR Data","Y","Y"
2020,"MD0001180","110040954759","3731","","BWI SPARROWS POINT LLC","SPARROWS POINT","MD","21219-1023","BALTIMORE","24005","03","NON-POTW","NPDES Individual Permit","Non-Major","020600031204",,.122,"39.2243","-76.49245","Nitrogen",22303.1351818181801800165390772727272727,512.597090363636338006509118181818181819,,0,5.67527124865467053094449151752834675166,"DMR Data","DMR Data","Y","Y"
2020,"MD0001180","110040954759","3731","","BWI SPARROWS POINT LLC","SPARROWS POINT","MD","21219-1023","BALTIMORE","24005","03","NON-POTW","NPDES Individual Permit","Non-Major","020600031204",,.122,"39.2243","-76.49245","Phosphorus",3465.097090909090654579527763636363636363,512.597090363636338006509118181818181819,,0,.4526147806882814586996002593491107044986,"DMR Data","DMR Data","Y","Y"
2020,"MD0001201","110000339697","3312","","RG STEEL SPARROWS POINT LLC","SPARROWS POINT","MD","21219-1039","BALTIMORE","24005","03","NON-POTW","NPDES Individual Permit","Major","020600031204",,23.18,"39.220109","-76.495517","Nitrogen",357516.79999999997374039104,11117.18,,0,4.42780852121685664307142119563452562848,"DMR Data","DMR Data","Y","Y"
2020,"MD0001201","110000339697","3312","","RG STEEL SPARROWS POINT LLC","SPARROWS POINT","MD","21219-1039","BALTIMORE","24005","03","NON-POTW","NPDES Individual Permit","Major","020600031204",,23.18,"39.220109","-76.495517","Phosphorus",14158.359999999998960068458,11117.18,,0,.7207734908825991649318595643909642305286,"DMR Data","DMR Data","Y","Y"
2020,"MD0001261","110064635177","2816","","CRISTAL INORGANIC CHEMICALS (HAWKINS POINT PLANT)","BALTIMORE","MD","21226 - 1899","BALTIMORE (CITY)","24510","03","NON-POTW","NPDES Individual Permit","Non-Major","020600031204",,,"39.206138","-76.534103","Nitrogen",3128.59016757,182.312051,,0,1.5,"DMR Data","DMR Data","Y","Y"
2020,"MD0001261","110064635177","2816","","CRISTAL INORGANIC CHEMICALS (HAWKINS POINT PLANT)","BALTIMORE","MD","21226 - 1899","BALTIMORE (CITY)","24510","03","NON-POTW","NPDES Individual Permit","Non-Major","020600031204",,,"39.206138","-76.534103","Phosphorus",208.572677838,182.312051,,0,.1,"DMR Data","DMR Data","Y","Y"
2020,"MD0001309","110001769015","2047","","KELLY FOODS CORPORATION","BERLIN","MD","21811-1132","WORCESTER","24047","03","NON-POTW","NPDES Individual Permit","Non-Major","020403030401",.004,,"38.33791","-75.20617","Nitrogen",963.9522188395745787784166970623625,5.17822699999999974108865,173.19312631033663506735790366125,73.21452054794519130347355,21.81207138678956386664858984414375348755,"DMR Data","DMR Data","Y",""
2020,"MD0001309","110001769015","2047","","KELLY FOODS CORPORATION","BERLIN","MD","21811-1132","WORCESTER","24047","03","NON-POTW","NPDES Individual Permit","Non-Major","020403030401",.004,,"38.33791","-75.20617","Phosphorus",2.64882163634949294573612893595,5.17822699999999974108865,1.11622312239029670668970289875,0,.0586106846274736205808075289766299737841,"DMR Data","DMR Data","Y",""
2020,"MD0001384","110064580494","3996","","CONGOLEUM CORPORATION","FINKSBURG","MD","21048","CARROLL","24013","03","NON-POTW","NPDES Individual Permit","Major","020600030805",,.227,"39.49962","-76.8832","Nitrogen",966.19999999999992903261,43.129,,0,2.61322296717080575966776250576219224664,"DMR Data","DMR Data","Y",""
2020,"MD0001384","110064580494","3996","","CONGOLEUM CORPORATION","FINKSBURG","MD","21048","CARROLL","24013","03","NON-POTW","NPDES Individual Permit","Major","020600030805",,.227,"39.49962","-76.8832","Phosphorus",43.2130297095,43.129,8.998784983125,5.743665585,.1133333333333333333333333333333333333333,"DMR Data","DMR Data","Y",""
2020,"MD0001422","110007334072","2621","","LUKE PAPER CO","LUKE","MD","21540-1095","ALLEGANY","24001","03","NON-POTW","NPDES Individual Permit","Major","020700020207",,19.3,"39.47206","-79.057645","Nitrogen",0,58376.6999999999999349545,12732.9999999999975346047075,0,0,"DMR Data","DMR Data","Y",""
2020,"MD0001422","110007334072","2621","","LUKE PAPER CO","LUKE","MD","21540-1095","ALLEGANY","24001","03","NON-POTW","NPDES Individual Permit","Major","020700020207",,19.3,"39.47206","-79.057645","Phosphorus",0,58376.6999999999999349545,578.9999999999998878925725,0,0,"DMR Data","DMR Data","Y",""
2020,"MD0001457","110002463833","3275","","UNITED STATES GYPSUM COMPANY","CURTIS BAY","MD","21226","BALTIMORE CITY","24510","03","NON-POTW","NPDES Individual Permit","Non-Major","020600031202",,.287,"39.21405","-76.5546","Nitrogen",32.246109589041089646838605,2.24138499999999999728075,77.749999999999984945850625,0,2.16234430496308377654829117956237463845,"DMR Data","DMR Data","Y","Y"
2020,"MD0001457","110002463833","3275","","UNITED STATES GYPSUM COMPANY","CURTIS BAY","MD","21226","BALTIMORE CITY","24510","03","NON-POTW","NPDES Individual Permit","Non-Major","020600031202",,.287,"39.21405","-76.5546","Phosphorus",70.7688704331,2.24138499999999999728075,,0,4.98583333333333333333333333333333333333,"DMR Data","DMR Data","Y","Y"
2020,"MD0001503","110038162902","4931","","RAVEN POWER GENERATING STATION","BALTIMORE","MD","21226-1739","BALTIMORE","24003","03","NON-POTW","NPDES Individual Permit","Major","020600031204",,1100,"39.1797","-76.5334","Phosphorus",148787.0602308973524193548387096774193548,30169.3861428571428571428571428571428571,12398.9216859081127016129032258064516129,,.7176551032599419696193889742276839051011,"Modeled","DMR Data","Y","Y"
2020,"MD0001775","110000867036","2819","","PRINCE SPECIALTY PRODUCTS LLC","CURTIS BAY","MD","21226","ANNE ARUNDEL","24510","03","NON-POTW","NPDES Individual Permit","Major","020600031202",,.16,"39.19469","-76.56416","Nitrogen",1647.81564295005,32.5611,,0,6.03,"DMR Data","DMR Data","Y",""
2020,"MD0001775","110000867036","2819","","PRINCE SPECIALTY PRODUCTS LLC","CURTIS BAY","MD","21226","ANNE ARUNDEL","24510","03","NON-POTW","NPDES Individual Permit","Major","020600031202",,.16,"39.19469","-76.56416","Phosphorus",178.933960913357659610551740096774193548,32.5611,14.911163409446471634212645008064516129,,.65960436729698199697191801252823113308,"Modeled","DMR Data","Y",""
2020,"MD0001881","110064605271","4225","","BTR HAMPSTEAD, LLC.","HAMPSTEAD","MD","21074","CARROLL","24013","03","NON-POTW","NPDES Individual Permit","Non-Major","020600030805",,.222,"39.59099","-76.84473","Nitrogen",0,116.3417,,0,0,"DMR Data","DMR Data","Y",""
2020,"MD0001881","110064605271","4225","","BTR HAMPSTEAD, LLC.","HAMPSTEAD","MD","21074","CARROLL","24013","03","NON-POTW","NPDES Individual Permit","Non-Major","020600030805",,.222,"39.59099","-76.84473","Phosphorus",35.176070853,116.3417,102.978365553,0,.004166666666666666666666666666666666666667,"DMR Data","DMR Data","Y",""
2020,"MD0001911","110000340104","3592","","KAYDON RING & SEAL INC","BALTIMORE","MD","21230-1724","BALTIMORE","24510","03","NON-POTW","NPDES Individual Permit","Non-Major","020600030902",,.139,"39.274453","-76.635562","Nitrogen",1219.2259999999999104478503,81.732,,0,.568975984789357408142699372700840483022,"DMR Data","DMR Data","Y",""
2020,"MD0001911","110000340104","3592","","KAYDON RING & SEAL INC","BALTIMORE","MD","21230-1724","BALTIMORE","24510","03","NON-POTW","NPDES Individual Permit","Non-Major","020600030902",,.139,"39.274453","-76.635562","Phosphorus",37.2019999999999972675131,81.732,,0,.0164313126374819565374245830339830200777,"DMR Data","DMR Data","Y",""
2020,"MD0002071","110016612147","2015","","TYSON FOODS INC BERLIN PROCESSING","BERLIN","MD","21811-1143","WORCESTER","24047","03","NON-POTW","NPDES Individual Permit","Major","020403030401",,.85,"38.33484","-75.21157","Nitrogen",0,0,,,23.06950661238874325795338300833455843017,"Modeled","DMR Data","Y","Y"
2020,"MD0002071","110016612147","2015","","TYSON FOODS INC BERLIN PROCESSING","BERLIN","MD","21811-1143","WORCESTER","24047","03","NON-POTW","NPDES Individual Permit","Major","020403030401",,.85,"38.33484","-75.21157","Phosphorus",0,0,,,2.0225,"Modeled","DMR Data","Y","Y"
2020,"MD0002101","110001251644","2099","","FLEISCHMANN'S VINEGAR","MOUNT WASHINGTON","MD","21209","BALTIMORE CITY","24510","03","NON-POTW","NPDES Individual Permit","Non-Major","020600031201",,.001,"39.34653","-76.64954","Nitrogen",17430.57043308640412847147834567975,201.5315159999999899234242,1452.5475360905336773726231954733125,,9.43083333333333333333333333333333333333,"Modeled","DMR Data","Y",""
2020,"MD0002101","110001251644","2099","","FLEISCHMANN'S VINEGAR","MOUNT WASHINGTON","MD","21209","BALTIMORE CITY","24510","03","NON-POTW","NPDES Individual Permit","Non-Major","020600031201",,.001,"39.34653","-76.64954","Phosphorus",5998.748388132581893610967690145083870967,201.5315159999999899234242,499.895699011048491134247307512090322581,,3.14103494623655913978494623655913978495,"Modeled","DMR Data","Y",""
2020,"MD0002151","110000340408","3241","","HOLCIM CEMENT","HAGERSTOWN","MD","21742","WASHINGTON","24043","03","NON-POTW","NPDES Individual Permit","Non-Major","020700041006",,.001,"39.6524","-77.6805","Nitrogen",30311.2200752604843308202279255270800845,686.096991636363602058786781818181818182,2525.935006271707027568352327127256673709,,4.60292164932067392338537005372509784578,"Modeled","DMR Data","Y","Y"
2020,"MD0002399","110000531871","4911","","CALVERT CLIFFS NUCLEAR POWER PLANT, INC.","LUSBY","MD","20657-4700","CALVERT","24009","03","NON-POTW","NPDES Individual Permit","Major","020600040403",,3188,"38.435833","-76.4425","Nitrogen",994.570253354475,73.2183344,,0,75.09166666666666666666666666666666666667,"DMR Data","DMR Data","Y",""
2020,"MD0002399","110000531871","4911","","CALVERT CLIFFS NUCLEAR POWER PLANT, INC.","LUSBY","MD","20657-4700","CALVERT","24009","03","NON-POTW","NPDES Individual Permit","Major","020600040403",,3188,"38.435833","-76.4425","Phosphorus",71.0404760433375,73.2183344,,0,5.43166666666666666666666666666666666667,"DMR Data","DMR Data","Y",""
2020,"MD0002640","110000339303","4911","","DICKERSON GENERATING STATION","DICKERSON","MD","20842","MONTGOMERY","24031","03","NON-POTW","NPDES Individual Permit","Major","020700080403",368,,"39.207304","-77.464762","Nitrogen",2476.1910183967719149987757653244,42308.11275099999999717204395,,0,4.47533831187357447640893368244935072628,"DMR Data","DMR Data","Y",""
2020,"MD0002640","110000339303","4911","","DICKERSON GENERATING STATION","DICKERSON","MD","20842","MONTGOMERY","24031","03","NON-POTW","NPDES Individual Permit","Major","020700080403",368,,"39.207304","-77.464762","Phosphorus",92.8882672359917470483174697561625,42308.11275099999999717204395,,0,.116520265924021839814638489881773036545,"DMR Data","DMR Data","Y",""
2020,"MD0002658","110005974286","4911","","CHALK POINT GENERATING STATION","AQUASCO","MD","20608","PRINCE GEORGE'S ","24033","03","NON-POTW","NPDES Individual Permit","Major","020600060507",,55,"38.5444","-76.6861","Nitrogen",87.76156791113775,30587.858149,,0,30.35583333333333333333333333333333333313,"DMR Data","DMR Data","Y","Y"
2020,"MD0002658","110005974286","4911","","CHALK POINT GENERATING STATION","AQUASCO","MD","20608","PRINCE GEORGE'S ","24033","03","NON-POTW","NPDES Individual Permit","Major","020600060507",,55,"38.5444","-76.6861","Phosphorus",12.79518769305,30587.858149,,0,4.30416666666666666666666666666666666667,"DMR Data","DMR Data","Y","Y"
2020,"MD0002763","110001767482","3264","","LOCKE INSULATORS INC","BALTIMORE","MD","21230-5098","BALTIMORE","24510","03","NON-POTW","NPDES Individual Permit","Non-Major","020600031203",,.03,"39.26016","-76.61327","Nitrogen",0,0,,,43.32903225806451612903225806451612903214,"Modeled","DMR Data","Y","Y"
2020,"MD0002763","110001767482","3264","","LOCKE INSULATORS INC","BALTIMORE","MD","21230-5098","BALTIMORE","24510","03","NON-POTW","NPDES Individual Permit","Non-Major","020600031203",,.03,"39.26016","-76.61327","Phosphorus",0,0,,,9.2,"Modeled","DMR Data","Y","Y"
2020,"MD0003051","110000796149","9711","","CARDEROCK DIVISION NAVAL SURFACE WARFARE CENTER","BETHESDA","MD","20817-5700","MONTGOMERY","24031","03","FEDERAL","NPDES Individual Permit","Non-Major","020700081005",,.094,"38.97756","-77.19445","Nitrogen",647.478063857499456521739130434782608699,31.826,53.95650532145828804347826086956521739158,,2.45473369565217391304347826086956521739,"Modeled","DMR Data","Y","Y"
2020,"MD0003051","110000796149","9711","","CARDEROCK DIVISION NAVAL SURFACE WARFARE CENTER","BETHESDA","MD","20817-5700","MONTGOMERY","24031","03","FEDERAL","NPDES Individual Permit","Non-Major","020700081005",,.094,"38.97756","-77.19445","Phosphorus",122.325927288075,31.826,10.19382727400625,,.50030269862238158143045857709001698434,"Modeled","DMR Data","Y","Y"
