"Nutrient Modeling (Hypoxia Task Force Search)"
"Search Criteria: Year = 2020; EPA Region = 10; Include all nitrogen loads; Include all phosphorus loads"

"Year","NPDES Permit Number","FRS ID","SIC Code","NAICS Code","Facility Name","City","State","ZIP Code","County","FIPS Code","EPA Region","Facility Type Indicator","Permit Type","Major/Non-Major Status","HUC 12 Code","Total Facility Design Flow (MGD)","Actual Average Facility Flow (MGD)","Facility Latitude","Facility Longitude","Nutrient Type","Total Pounds (lb/yr)","Total Annual Flow (MGal/yr)","Max Allowable Load (kg/yr)","Load Over Limit","Avg Concentration","Data Source for Concentration","Data Source for Flow","Discharges to Impaired Water Bodies","Discharges Pollutants Contributing to Water Body Impairment"
2020,"WA0023256","110006800676","4952","","SUQUAMISH WWTP","SUQUAMISH","WA","98392","KITSAP","53035","10","POTW","NPDES Individual Permit","Non-Major","171100190707",.4,,"47.725909","-122.560574","Phosphorus",1614.08648174571,79.8506,134.5072068121425,,2.422,"Modeled","DMR Data","Y",""
2020,"WA0023272","110039941533","","","RIDGEFIELD WWTP","RIDGEFIELD","WA","98642","CLARK","53011","10","POTW","NPDES Individual Permit","Non-Major","170900120305",1,,"45.821876","-122.749505","Nitrogen",7978.054419027,71.64221928665785997357992073976221928667,664.83786825225,,13.343,"Modeled","Modeled","Y",""
2020,"WA0023272","110039941533","","","RIDGEFIELD WWTP","RIDGEFIELD","WA","98642","CLARK","53011","10","POTW","NPDES Individual Permit","Non-Major","170900120305",1,,"45.821876","-122.749505","Phosphorus",1458.328316571,71.64221928665785997357992073976221928667,121.52735971425,,2.439,"Modeled","Modeled","Y",""
2020,"WA0023281","110015542732","","","WILKESON STP","WILKESON","WA","98396","PIERCE","53053","10","POTW","NPDES Individual Permit","Non-Major","171100140103",.13,,"47.108911","-122.050526","Nitrogen",1353.08627685,12.15059445178335535006605019815059445175,112.7571897375,,13.343,"Modeled","Modeled","Y",""
2020,"WA0023281","110015542732","","","WILKESON STP","WILKESON","WA","98396","PIERCE","53053","10","POTW","NPDES Individual Permit","Non-Major","171100140103",.13,,"47.108911","-122.050526","Phosphorus",247.33399005,12.15059445178335535006605019815059445175,20.6111658375,,2.439,"Modeled","Modeled","Y",""
2020,"WA0023302","110009764683","","","SULTAN WWTP","SULTAN","WA","98294","SNOHOMISH","53061","10","POTW","NPDES Individual Permit","Non-Major","171100090503",,,"47.860822","-121.823739","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"WA0023302","110009764683","","","SULTAN WWTP","SULTAN","WA","98294","SNOHOMISH","53061","10","POTW","NPDES Individual Permit","Non-Major","171100090503",,,"47.860822","-121.823739","Phosphorus",0,0,,,2.422,"Modeled","DMR Data","",""
2020,"WA0023345","110015425100","","","SHELTON WASTEWATER TREATMENT PLANT","SHELTON","WA","98584","MASON","53045","10","POTW","NPDES Individual Permit","Major","171100190606",16.08,,"47.205798","-123.078032","Nitrogen",20932.405784569125,187.971142668428005284015852047556142668,1744.36714871409375,,13.343,"Modeled","Modeled","",""
2020,"WA0023345","110015425100","","","SHELTON WASTEWATER TREATMENT PLANT","SHELTON","WA","98584","MASON","53045","10","POTW","NPDES Individual Permit","Major","171100190606",16.08,,"47.205798","-123.078032","Phosphorus",3826.286270596124999999999999999999999992,187.971142668428005284015852047556142668,318.857189216343749999999999999999999999,,2.439,"Modeled","Modeled","",""
2020,"WA0023353","110010135790","","","SUMNER STP","SUMNER","WA","98390","PIERCE","53053","10","POTW","NPDES Individual Permit","Major","171100140404",3.43,,"47.20013","-122.25516","Nitrogen",60137.1678599999999999999999999999999998,540.026420079260237780713342140026420078,5011.430654999999999999999999999999999983,,13.343,"Modeled","Modeled","Y",""
2020,"WA0023353","110010135790","","","SUMNER STP","SUMNER","WA","98390","PIERCE","53053","10","POTW","NPDES Individual Permit","Major","171100140404",3.43,,"47.20013","-122.25516","Phosphorus",10992.62178,540.026420079260237780713342140026420078,916.051815,,2.439,"Modeled","Modeled","Y",""
2020,"WA0023361","110039931973","","","BUCKLEY STP","BUCKLEY","WA","98321","PIERCE","53053","10","POTW","NPDES Individual Permit","Non-Major","171100140404",2,,"47.168535","-122.033917","Nitrogen",8683.807038984,77.97981505944517833553500660501981505942,723.650586582,,13.343,"Modeled","Modeled","Y",""
2020,"WA0023361","110039931973","","","BUCKLEY STP","BUCKLEY","WA","98321","PIERCE","53053","10","POTW","NPDES Individual Permit","Non-Major","171100140404",2,,"47.168535","-122.033917","Phosphorus",1587.334585032,77.97981505944517833553500660501981505942,132.277882086,,2.439,"Modeled","Modeled","Y",""
2020,"WA0023370","110015531691","","","TWISP WWTP","TWISP","WA","98856","OKANOGAN","53047","10","POTW","NPDES Individual Permit","Non-Major","170200080610",1.27,,"48.353968","-120.105221","Nitrogen",0,,,0,0,"DMR Data","DMR Data","Y",""
2020,"WA0023370","110015531691","","","TWISP WWTP","TWISP","WA","98856","OKANOGAN","53047","10","POTW","NPDES Individual Permit","Non-Major","170200080610",1.27,,"48.353968","-120.105221","Phosphorus",0,,,0,0,"DMR Data","DMR Data","Y",""
2020,"WA0023388","110015562933","","","NORTH BONNEVILLE WWTP","NORTH BONNEVILLE","WA","98639","SKAMANIA","53059","10","POTW","NPDES Individual Permit","Non-Major","170800010801",.13,,"45.6337","-121.973106","Nitrogen",1043.379862371,9.36945838837516512549537648612945838833,86.94832186425,,13.343,"Modeled","Modeled","Y",""
2020,"WA0023388","110015562933","","","NORTH BONNEVILLE WWTP","NORTH BONNEVILLE","WA","98639","SKAMANIA","53059","10","POTW","NPDES Individual Permit","Non-Major","170800010801",.13,,"45.6337","-121.973106","Phosphorus",190.721987883,9.36945838837516512549537648612945838833,15.89349899025,,2.439,"Modeled","Modeled","Y",""
2020,"WA0023396","110015504275","","","MUKILTEO WATER AND WASTEWATER WWTP","MUKILTEO","WA","98275","SNOHOMISH","53061","10","POTW","NPDES Individual Permit","Non-Major","171100190203",,,"47.910978","-122.319727","Nitrogen",52405.78321699875,470.599273447820343461030383091149273448,4367.1486014165625,,13.343,"Modeled","Modeled","",""
2020,"WA0023396","110015504275","","","MUKILTEO WATER AND WASTEWATER WWTP","MUKILTEO","WA","98275","SNOHOMISH","53061","10","POTW","NPDES Individual Permit","Non-Major","171100190203",,,"47.910978","-122.319727","Phosphorus",9579.382842408750000000000000000000000008,470.599273447820343461030383091149273448,798.281903534062500000000000000000000001,,2.439,"Modeled","Modeled","",""
2020,"WA0023434","110010846852","4952","","TAHOLAH VILLAGE WWTP","TAHOLAH","WA","98587","GRAYS HARBOR","53027","10","POTW","NPDES Individual Permit","Non-Major","171001020504",.2,,"47.342556","-124.283438","Nitrogen",2861.5625976483,23.751,238.463549804025,,14.436,"Modeled","DMR Data","",""
2020,"WA0023434","110010846852","4952","","TAHOLAH VILLAGE WWTP","TAHOLAH","WA","98587","GRAYS HARBOR","53027","10","POTW","NPDES Individual Permit","Non-Major","171001020504",.2,,"47.342556","-124.283438","Phosphorus",480.09868464285,23.751,40.0082237202375,,2.422,"Modeled","DMR Data","",""
2020,"WA0023442","110017358009","4952","","QUEETS VILLAGE WWTP","QUEETS","WA","98331","JEFFERSON","53031","10","NON-POTW","NPDES Individual Permit","Non-Major","171001020209",.035,,"47.537317","-124.337413","Nitrogen",2208.9128316822,18.334,184.07606930685,,14.436,"Modeled","DMR Data","",""
2020,"WA0023442","110017358009","4952","","QUEETS VILLAGE WWTP","QUEETS","WA","98331","JEFFERSON","53031","10","NON-POTW","NPDES Individual Permit","Non-Major","171001020209",.035,,"47.537317","-124.337413","Phosphorus",370.6003656369,18.334,30.883363803075,,2.422,"Modeled","DMR Data","",""
2020,"WA0023451","110061168454","","","REDONDO WWTP","DES MOINES","WA","98198","KING","53033","10","POTW","NPDES Individual Permit","Major","171100190204",11.2,,"47.341287","-122.330283","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"WA0023451","110061168454","","","REDONDO WWTP","DES MOINES","WA","98198","KING","53033","10","POTW","NPDES Individual Permit","Major","171100190204",11.2,,"47.341287","-122.330283","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"WA0023469","110006684356","","","MESSENGER HOUSE CARE CENTER","BAINBRIDGE ISLAND","WA","98110","KITSAP","53035","10","NON-POTW","NPDES Individual Permit","Non-Major","171100190404",.02,,"47.6619","-122.503","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"WA0023582","110006685024","","","FRIDAY HARBOR STP","FRIDAY HARBOR","WA","98250","SAN JUAN","53055","10","POTW","NPDES Individual Permit","Non-Major","171100030300",,,"48.537711","-123.023844","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"WA0023582","110006685024","","","FRIDAY HARBOR STP","FRIDAY HARBOR","WA","98250","SAN JUAN","53055","10","POTW","NPDES Individual Permit","Non-Major","171100030300",,,"48.537711","-123.023844","Phosphorus",0,0,,,2.422,"Modeled","DMR Data","",""
2020,"WA0023604","110056419219","","","CHEWELAH WWTP","CHEWELAH","WA","99109","STEVENS","53065","10","POTW","NPDES Individual Permit","Non-Major","170200030110",,,"48.273432","-117.742451","Nitrogen",5601.777186159,50.30346103038309114927344782034346103042,466.81476551325,,13.343,"Modeled","Modeled","",""
2020,"WA0023604","110056419219","","","CHEWELAH WWTP","CHEWELAH","WA","99109","STEVENS","53065","10","POTW","NPDES Individual Permit","Non-Major","170200030110",,,"48.273432","-117.742451","Phosphorus",1023.962718807,50.30346103038309114927344782034346103042,85.33022656725,,2.439,"Modeled","Modeled","",""
2020,"WA0023639","110006618348","","","SALMON CREEK WWTP","VANCOUVER","WA","98685","CLARK","53011","10","POTW","NPDES Individual Permit","Major","170900120303",,,"45.732006","-122.727487","Nitrogen",162942.676500767625,1463.210746367239101717305151915455746367,13578.55637506396875,,13.343,"Modeled","Modeled","Y",""
2020,"WA0023639","110006618348","","","SALMON CREEK WWTP","VANCOUVER","WA","98685","CLARK","53011","10","POTW","NPDES Individual Permit","Major","170900120303",,,"45.732006","-122.727487","Phosphorus",29784.695194886625,1463.210746367239101717305151915455746367,2482.05793290721875,,2.439,"Modeled","Modeled","Y",""
2020,"WA0023698","110039937049","","","KLICKITAT PUD WWTF","LYLE","WA","98635","KLICKITAT","53039","10","POTW","NPDES Individual Permit","Non-Major","170701060407",.1,,"45.813186","-121.163369","Nitrogen",0,0,,,14.436,"Modeled","DMR Data","",""
2020,"WA0023698","110039937049","","","KLICKITAT PUD WWTF","LYLE","WA","98635","KLICKITAT","53039","10","POTW","NPDES Individual Permit","Non-Major","170701060407",.1,,"45.813186","-121.163369","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"WA0023701","110006685033","","","MANCHESTER WWTP","PORT ORCHARD","WA","98366","KITSAP","53035","10","POTW","NPDES Individual Permit","Non-Major","171100190703",.92,,"47.558861","-122.545338","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","Y",""
2020,"WA0023701","110006685033","","","MANCHESTER WWTP","PORT ORCHARD","WA","98366","KITSAP","53035","10","POTW","NPDES Individual Permit","Non-Major","171100190703",.92,,"47.558861","-122.545338","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","Y",""
2020,"WA0023744","110061176016","","","BELLINGHAM POST POINT WWTP","BELLINGHAM","WA","98225","WHATCOM","53073","10","POTW","NPDES Individual Permit","Major","171100040604",,,"48.717831","-122.513963","Nitrogen",271254.4945737165,2435.84124174372523117569352708058124175,22604.541214476375,,13.343,"Modeled","Modeled","Y",""
2020,"WA0023744","110061176016","","","BELLINGHAM POST POINT WWTP","BELLINGHAM","WA","98225","WHATCOM","53073","10","POTW","NPDES Individual Permit","Major","171100040604",,,"48.717831","-122.513963","Phosphorus",49583.2805415045,2435.84124174372523117569352708058124175,4131.940045125375,,2.439,"Modeled","Modeled","Y",""
2020,"WA0023752","110015567457","","","SEDRO WOOLLEY WWTP","SEDRO WOOLLEY","WA","98284","SKAGIT","53057","10","POTW","NPDES Individual Permit","Non-Major","171100070203",,,"48.49555","-122.235317","Nitrogen",21866.1963972952500000000000000000000001,196.35649933949801849405548216644649934,1822.183033107937500000000000000000000008,,13.343,"Modeled","Modeled","",""
2020,"WA0023752","110015567457","","","SEDRO WOOLLEY WWTP","SEDRO WOOLLEY","WA","98284","SKAGIT","53057","10","POTW","NPDES Individual Permit","Non-Major","171100070203",,,"48.49555","-122.235317","Phosphorus",3996.976168253250000000000000000000000008,196.35649933949801849405548216644649934,333.081347354437500000000000000000000001,,2.439,"Modeled","Modeled","",""
2020,"WA0023787","110005357933","","","LARRABEE STATE PARK","BELLINGHAM","WA","98229","WHATCOM","53073","10","POTW","NPDES Individual Permit","Non-Major","171100040604",.54,.47,"48.652778","-122.491944","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"WA0023787","110005357933","","","LARRABEE STATE PARK","BELLINGHAM","WA","98229","WHATCOM","53073","10","POTW","NPDES Individual Permit","Non-Major","171100040604",.54,.47,"48.652778","-122.491944","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"WA0023817","110015556897","","","OCEAN SHORES STP","OCEAN SHORES","WA","98569","GRAYS HARBOR","53027","10","POTW","NPDES Individual Permit","Non-Major","171001050107",3.92,,"46.931927","-124.156601","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"WA0023817","110015556897","","","OCEAN SHORES STP","OCEAN SHORES","WA","98569","GRAYS HARBOR","53027","10","POTW","NPDES Individual Permit","Non-Major","171001050107",3.92,,"46.931927","-124.156601","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"WA0023949","110000565683","","","WENATCHEE WASTEWATER TREATMENT PLANT","WENATCHEE","WA","98801","CHELAN","53007","10","POTW","NPDES Individual Permit","Major","170200100308",16.5,,"47.428515","-120.310029","Nitrogen",80438.4018515385,722.32969616908850726552179656538969617,6703.200154294875,,13.343,"Modeled","Modeled","Y",""
2020,"WA0023949","110000565683","","","WENATCHEE WASTEWATER TREATMENT PLANT","WENATCHEE","WA","98801","CHELAN","53007","10","POTW","NPDES Individual Permit","Major","170200100308",16.5,,"47.428515","-120.310029","Phosphorus",14703.5345961105,722.32969616908850726552179656538969617,1225.294549675875,,2.439,"Modeled","Modeled","Y",""
2020,"WA0023957","110043579703","","","GIG HARBOR STP","GIG HARBOR","WA","98335","PIERCE","53053","10","POTW","NPDES Individual Permit","Non-Major","171100190703",1.6,,"47.33726","-122.596563","Nitrogen",0,,,0,0,"DMR Data","DMR Data","Y",""
2020,"WA0023957","110043579703","","","GIG HARBOR STP","GIG HARBOR","WA","98335","PIERCE","53053","10","POTW","NPDES Individual Permit","Non-Major","171100190703",1.6,,"47.33726","-122.596563","Phosphorus",0,,,0,0,"DMR Data","DMR Data","Y",""
2020,"WA0023973","110069616464","","","PORT ANGELES WWTP","PORT ANGELES","WA","98362","CLALLAM","53009","10","POTW","NPDES Individual Permit","Major","171100200405",21.6,,"48.11164","-123.403035","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","Y",""
2020,"WA0023973","110069616464","","","PORT ANGELES WWTP","PORT ANGELES","WA","98362","CLALLAM","53009","10","POTW","NPDES Individual Permit","Major","171100200405",21.6,,"48.11164","-123.403035","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","Y",""
2020,"WA0023981","110040115522","","","ENDICOTT STP","ENDICOTT","WA","99125","WHITMAN","53075","10","POTW","NPDES Individual Permit","Non-Major","170601080502",.45,,"46.930672","-117.691854","Nitrogen",1082.46902148,9.72047556142668428005284015852047556142,90.20575179,,13.343,"Modeled","Modeled","Y",""
2020,"WA0023981","110040115522","","","ENDICOTT STP","ENDICOTT","WA","99125","WHITMAN","53075","10","POTW","NPDES Individual Permit","Non-Major","170601080502",.45,,"46.930672","-117.691854","Phosphorus",197.86719204,9.72047556142668428005284015852047556142,16.48893267,,2.439,"Modeled","Modeled","Y",""
2020,"WA0024023","110009513160","","","YAKIMA REGIONAL WASTEWATER FACILITY","YAKIMA","WA","98901","YAKIMA","53077","10","POTW","NPDES Individual Permit","Major","170300030206",,,"46.579403","-120.46983","Nitrogen",261911.86338326625,2351.945244385733157199471598414795244383,21825.9886152721875,,13.343,"Modeled","Modeled","Y",""
2020,"WA0024023","110009513160","","","YAKIMA REGIONAL WASTEWATER FACILITY","YAKIMA","WA","98901","YAKIMA","53077","10","POTW","NPDES Individual Permit","Major","170300030206",,,"46.579403","-120.46983","Phosphorus",47875.51785893625,2351.945244385733157199471598414795244383,3989.6264882446875,,2.439,"Modeled","Modeled","Y",""
2020,"WA0024031","110010409593","","","LYNNWOOD WASTEWATER TREATMENT FACILITY","EDMONDS","WA","98026","SNOHOMISH","53061","10","POTW","NPDES Individual Permit","Major","171100190203",14.1,,"47.846298","-122.338351","Nitrogen",103736.6145585,931.545574636723910171730515191545574633,8644.717879875000000000000000000000000017,,13.343,"Modeled","Modeled","",""
2020,"WA0024031","110010409593","","","LYNNWOOD WASTEWATER TREATMENT FACILITY","EDMONDS","WA","98026","SNOHOMISH","53061","10","POTW","NPDES Individual Permit","Major","171100190203",14.1,,"47.846298","-122.338351","Phosphorus",18962.2725705,931.545574636723910171730515191545574633,1580.189380875,,2.439,"Modeled","Modeled","",""
2020,"WA0024040","110015541555","","","MCCLEARY STP","MCCLEARY","WA","98557","GRAYS HARBOR","53027","10","POTW","NPDES Individual Permit","Non-Major","171001040402",1.14,,"47.054321","-123.274332","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","Y","Y"
2020,"WA0024040","110015541555","","","MCCLEARY STP","MCCLEARY","WA","98557","GRAYS HARBOR","53027","10","POTW","NPDES Individual Permit","Non-Major","171001040402",1.14,,"47.054321","-123.274332","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","Y",""
2020,"WA0024058","110000563220","","","EDMONDS WASTEWATER TREATMENT PLANT","EDMONDS","WA","98020","SNOHOMISH","53061","10","POTW","NPDES Individual Permit","Major","171100190203",11.8,,"47.80926","-122.382417","Nitrogen",141740.297787627,1272.815270805812417437252311756935270808,11811.69148230225,,13.343,"Modeled","Modeled","",""
2020,"WA0024058","110000563220","","","EDMONDS WASTEWATER TREATMENT PLANT","EDMONDS","WA","98020","SNOHOMISH","53061","10","POTW","NPDES Individual Permit","Major","171100190203",11.8,,"47.80926","-122.382417","Phosphorus",25909.059904371,1272.815270805812417437252311756935270808,2159.08832536425,,2.439,"Modeled","Modeled","",""
2020,"WA0024066","110039921742","","","BRIDGEPORT WWTP","BRIDGEPORT","WA","98813","DOUGLAS","53017","10","POTW","NPDES Individual Permit","Non-Major","170200050405",.6,,"48.019145","-119.687786","Nitrogen",0,,,0,0,"DMR Data","DMR Data","Y",""
2020,"WA0024066","110039921742","","","BRIDGEPORT WWTP","BRIDGEPORT","WA","98813","DOUGLAS","53017","10","POTW","NPDES Individual Permit","Non-Major","170200050405",.6,,"48.019145","-119.687786","Phosphorus",0,,,0,0,"DMR Data","DMR Data","Y",""
2020,"WA0024074","110000569484","","","MOUNT VERNON WASTEWATER TREATMENT PLANT","MOUNT VERNON","WA","98273","SKAGIT","53057","10","POTW","NPDES Individual Permit","Major","171100070203",15,,"48.411314","-122.34905","Nitrogen",0,,,0,0,"DMR Data","DMR Data","",""
2020,"WA0024074","110000569484","","","MOUNT VERNON WASTEWATER TREATMENT PLANT","MOUNT VERNON","WA","98273","SKAGIT","53057","10","POTW","NPDES Individual Permit","Major","171100070203",15,,"48.411314","-122.34905","Phosphorus",0,,,0,0,"DMR Data","DMR Data","",""
2020,"WA0024163","110006517796","4952","221320","GRAND COULEE DAM USBOR","COULEE DAM","WA","99116","GRANT","53047","10","FEDERAL","NPDES Individual Permit","Non-Major","170200050203",.018,,"47.958088","-118.982213","Nitrogen",157.1082323832,1.304,13.0923526986,,14.436,"Modeled","DMR Data","Y",""
2020,"WA0024163","110006517796","4952","221320","GRAND COULEE DAM USBOR","COULEE DAM","WA","99116","GRANT","53047","10","FEDERAL","NPDES Individual Permit","Non-Major","170200050203",.018,,"47.958088","-118.982213","Phosphorus",26.3588347764,1.304,2.1965695647,,2.422,"Modeled","DMR Data","Y",""
2020,"WA0024341","110010135736","","","ELLENSBURG WWTP","ELLENSBURG","WA","98926","KITTITAS","53037","10","POTW","NPDES Individual Permit","Major","170300010408",32,,"46.968591","-120.540876","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"WA0024341","110010135736","","","ELLENSBURG WWTP","ELLENSBURG","WA","98926","KITTITAS","53037","10","POTW","NPDES Individual Permit","Major","170300010408",32,,"46.968591","-120.540876","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"WA0024350","110015502516","","","VANCOUVER WESTSIDE STP","VANCOUVER","WA","98660","CLARK","53011","10","POTW","NPDES Individual Permit","Major","170900120304",56.52,,"45.634882","-122.69365","Nitrogen",90205.75179,810.039630118890356671070013210039630119,7517.145982500000000000000000000000000017,,13.343,"Modeled","Modeled","Y",""
2020,"WA0024350","110015502516","","","VANCOUVER WESTSIDE STP","VANCOUVER","WA","98660","CLARK","53011","10","POTW","NPDES Individual Permit","Major","170900120304",56.52,,"45.634882","-122.69365","Phosphorus",16488.93267,810.039630118890356671070013210039630119,1374.0777225,,2.439,"Modeled","Modeled","Y",""
2020,"WA0024368","110039921421","","","MARINE PARK WWTF","VANCOUVER","WA","98661","CLARK","53011","10","POTW","NPDES Individual Permit","Major","170900120304",16.1,,"45.615876","-122.620752","Nitrogen",222808.2069213,2000.797886393659180977542932628797886392,18567.350576775,,13.343,"Modeled","Modeled","Y",""
2020,"WA0024368","110039921421","","","MARINE PARK WWTF","VANCOUVER","WA","98661","CLARK","53011","10","POTW","NPDES Individual Permit","Major","170900120304",16.1,,"45.615876","-122.620752","Phosphorus",40727.6636949,2000.797886393659180977542932628797886392,3393.971974575,,2.439,"Modeled","Modeled","Y",""
2020,"WA0024422","110015482798","4952","","SWINOMISH SHELTER BAY COMMUNITY WWTP","LA CONNER","WA","98257","SKAGIT","53057","10","NON-POTW","NPDES Individual Permit","Non-Major","171100190101",,.2274,"48.387904","-122.504461","Nitrogen",5326.7401611396,44.212,443.8950134283,,14.436,"Modeled","DMR Data","",""
2020,"WA0024422","110015482798","4952","","SWINOMISH SHELTER BAY COMMUNITY WWTP","LA CONNER","WA","98257","SKAGIT","53057","10","NON-POTW","NPDES Individual Permit","Non-Major","171100190101",,.2274,"48.387904","-122.504461","Phosphorus",893.6938674342,44.212,74.47448895285,,2.422,"Modeled","DMR Data","",""
2020,"WA0024431","110039933542","","","CLALLAM BAY STP","CLALLAM BAY","WA","98326","CLALLAM","53009","10","POTW","NPDES Individual Permit","Non-Major","171100210302",.24,,"48.257242","-124.252818","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"WA0024431","110039933542","","","CLALLAM BAY STP","CLALLAM BAY","WA","98326","CLALLAM","53009","10","POTW","NPDES Individual Permit","Non-Major","171100210302",.24,,"48.257242","-124.252818","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"WA0024449","110039933560","","","SEKIU STP","SEKIU","WA","98381","CLALLAM","53009","10","POTW","NPDES Individual Permit","Non-Major","171100210306",.29,,"48.260145","-124.299029","Nitrogen",1617.689815434,14.52671070013210039630118890356671070008,134.8074846195,,13.343,"Modeled","Modeled","",""
2020,"WA0024449","110039933560","","","SEKIU STP","SEKIU","WA","98381","CLALLAM","53009","10","POTW","NPDES Individual Permit","Non-Major","171100210306",.29,,"48.260145","-124.299029","Phosphorus",295.701525882,14.52671070013210039630118890356671070008,24.6417938235,,2.439,"Modeled","Modeled","",""
2020,"WA0024473","110000562347","","","RIVERSIDE PARK WATER RECLAMATION FACILITY","SPOKANE","WA","99205","SPOKANE","53063","10","POTW","NPDES Individual Permit","Major","170103070105",,,"47.695191","-117.473588","Nitrogen",737185.458495024,6619.8598678996036988110964332892998679,61432.121541252,,13.343,"Modeled","Modeled","Y",""
2020,"WA0024473","110000562347","","","RIVERSIDE PARK WATER RECLAMATION FACILITY","SPOKANE","WA","99205","SPOKANE","53063","10","POTW","NPDES Individual Permit","Major","170103070105",,,"47.695191","-117.473588","Phosphorus",134751.954827952,6619.8598678996036988110964332892998679,11229.329568996,,2.439,"Modeled","Modeled","Y",""
2020,"WA0024490","110016662011","","","EVERETT WATER POLLUTION CONTROL FACILITY","EVERETT","WA","98201","SNOHOMISH","53061","10","POTW","NPDES Individual Permit","Major","171100110203",,,"47.997331","-122.172561","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"WA0024490","110016662011","","","EVERETT WATER POLLUTION CONTROL FACILITY","EVERETT","WA","98201","SNOHOMISH","53061","10","POTW","NPDES Individual Permit","Major","171100110203",,,"47.997331","-122.172561","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"WA0024546","110009764576","","","ONALASKA WASTEWATER TREATMENT PLANT","CHEHALIS","WA","98532","LEWIS","53041","10","POTW","NPDES Individual Permit","Non-Major","171001030205",,,"46.57155","-122.728749","Nitrogen",0,0,,,14.436,"Modeled","DMR Data","",""
2020,"WA0024546","110009764576","","","ONALASKA WASTEWATER TREATMENT PLANT","CHEHALIS","WA","98532","LEWIS","53041","10","POTW","NPDES Individual Permit","Non-Major","171001030205",,,"46.57155","-122.728749","Phosphorus",0,0,,,2.422,"Modeled","DMR Data","",""
2020,"WA0024627","110000540335","","","WALLA WALLA WATER RECLAMATION FACILITY","WALLA WALLA","WA","99362","WALLA WALLA","53071","10","POTW","NPDES Individual Permit","Major","170701020204",,,"46.064194","-118.375175","Nitrogen",89261.598254598,801.561215323645970937912813738441215322,7438.466521216499999999999999999999999967,,13.343,"Modeled","Modeled","Y","Y"
2020,"WA0024627","110000540335","","","WALLA WALLA WATER RECLAMATION FACILITY","WALLA WALLA","WA","99362","WALLA WALLA","53071","10","POTW","NPDES Individual Permit","Major","170701020204",,,"46.064194","-118.375175","Phosphorus",16316.348508054,801.561215323645970937912813738441215322,1359.6957090045,,2.439,"Modeled","Modeled","Y",""
2020,"WA0024660","110054936012","","","MONTESANO SEWAGE TREATMENT PLANT","MONTESANO","WA","98563","GRAYS HARBOR","53027","10","POTW","NPDES Individual Permit","Non-Major","171001040205",,,"46.967811","-123.606859","Nitrogen",9718.166326176,87.26826948480845442536327608982826948475,809.847193848,,13.343,"Modeled","Modeled","",""
2020,"WA0024660","110054936012","","","MONTESANO SEWAGE TREATMENT PLANT","MONTESANO","WA","98563","GRAYS HARBOR","53027","10","POTW","NPDES Individual Permit","Non-Major","171001040205",,,"46.967811","-123.606859","Phosphorus",1776.407679648,87.26826948480845442536327608982826948475,148.033973304,,2.439,"Modeled","Modeled","",""
2020,"WA0024805","110039936656","4952","","TULALIP WASTEWATER TREATMENT PLANT","MARYSVILLE","WA","98271","SNOHOMISH","53061","10","NON-POTW","NPDES Individual Permit","Non-Major","171100190201",,.616,"48.049252","-122.273632","Nitrogen",9075.5305373691,75.327,756.294211447425,,14.436,"Modeled","DMR Data","",""
2020,"WA0024805","110039936656","4952","","TULALIP WASTEWATER TREATMENT PLANT","MARYSVILLE","WA","98271","SNOHOMISH","53061","10","NON-POTW","NPDES Individual Permit","Non-Major","171100190201",,.616,"48.049252","-122.273632","Phosphorus",1522.64719877445,75.327,126.8872665645375,,2.422,"Modeled","DMR Data","",""
2020,"WA0025062","110046128123","4952","221320","SWINOMISH NORTH END WWTP","ANACORTES","WA","98221","SKAGIT","53057","10","NON-POTW","NPDES Individual Permit","Non-Major","171100020403",,.05,"48.459858","-122.520899","Nitrogen",0,0,,,14.436,"Modeled","DMR Data","Y",""
