"Nutrient Modeling (Hypoxia Task Force Search)"
"Search Criteria: Year = 2020; EPA Region = 01; Include all nitrogen loads; Include all phosphorus loads"

"Year","NPDES Permit Number","FRS ID","SIC Code","NAICS Code","Facility Name","City","State","ZIP Code","County","FIPS Code","EPA Region","Facility Type Indicator","Permit Type","Major/Non-Major Status","HUC 12 Code","Total Facility Design Flow (MGD)","Actual Average Facility Flow (MGD)","Facility Latitude","Facility Longitude","Nutrient Type","Total Pounds (lb/yr)","Total Annual Flow (MGal/yr)","Max Allowable Load (kg/yr)","Load Over Limit","Avg Concentration","Data Source for Concentration","Data Source for Flow","Discharges to Impaired Water Bodies","Discharges Pollutants Contributing to Water Body Impairment"
2020,"CT0100064","110006780901","4952","","CANAAN FIRE DISTRICT","NORTH CANAAN","CT","06018","LITCHFIELD","09005","01","POTW","NPDES Individual Permit","Non-Major","011000050303",.4,,"42.03","-73.338306","Nitrogen",12730.48970855256,105.6632,1060.87414237938,,14.436,"Modeled","DMR Data","Y","Y"
2020,"CT0100064","110006780901","4952","","CANAAN FIRE DISTRICT","NORTH CANAAN","CT","06018","LITCHFIELD","09005","01","POTW","NPDES Individual Permit","Non-Major","011000050303",.4,,"42.03","-73.338306","Phosphorus",1791.669052512675,105.6632,,0,2.40083333333333333333333333333333333333,"DMR Data","DMR Data","Y","Y"
2020,"CT0100072","110055979080","4952","","CANTON WPCF","CANTON","CT","06019","HARTFORD COUNTY","09003","01","POTW","NPDES Individual Permit","Non-Major","010802070402",.8,,"41.81764","-72.92158","Nitrogen",25324.3048934736,210.192,2110.3587411228,,14.436,"Modeled","DMR Data","",""
2020,"CT0100072","110055979080","4952","","CANTON WPCF","CANTON","CT","06019","HARTFORD COUNTY","09003","01","POTW","NPDES Individual Permit","Non-Major","010802070402",.8,,"41.81764","-72.92158","Phosphorus",5379.5670955425,210.192,,0,3.23333333333333333333333333333333333333,"DMR Data","DMR Data","",""
2020,"CT0100081","110000730987","4952","","CHESIRE,WATER POLLUTION CONTROL FACILITY","CHESHIRE","CT","06410-1849","NEW HAVEN","09009","01","POTW","NPDES Individual Permit","Major","011000040103",4,,"41.53378","-72.86655","Nitrogen",97623.161047125,917.42,8135.26342059375,,12.75,"Modeled","DMR Data","Y","Y"
2020,"CT0100081","110000730987","4952","","CHESIRE,WATER POLLUTION CONTROL FACILITY","CHESHIRE","CT","06410-1849","NEW HAVEN","09009","01","POTW","NPDES Individual Permit","Major","011000040103",4,,"41.53378","-72.86655","Phosphorus",5108.589098865,917.42,106.466948293125,200.45910339,.6241666666666666666666666666666666666675,"DMR Data","DMR Data","Y","Y"
2020,"CT0100145","110000723432","4952","","DANBURY WATER POLLUTION CONTROL FACILITY","DANBURY","CT","06810","FAIRFIELD","09001","01","POTW","NPDES Individual Permit","Major","011000050802",15.5,,"41.402711","-73.418112","Nitrogen",354166.596675675,3123.5,29513.88305630625,,13.586,"Modeled","DMR Data","",""
2020,"CT0100145","110000723432","4952","","DANBURY WATER POLLUTION CONTROL FACILITY","DANBURY","CT","06810","FAIRFIELD","09001","01","POTW","NPDES Individual Permit","Major","011000050802",15.5,,"41.402711","-73.418112","Phosphorus",31655.1299999999976749307015,3123.5,,0,1.18074729448485225366486739581263889724,"DMR Data","DMR Data","",""
2020,"CT0100161","110000730996","4952","","DERBY WATER POLLUTION CONTROL FACILITY","DERBY","CT","06418","NEW HAVEN","09009","01","POTW","NPDES Individual Permit","Major","011000051003",3.5,,"41.315435","-73.086202","Nitrogen",55049.3665981875,517.33,4587.447216515625,,12.75,"Modeled","DMR Data","Y",""
2020,"CT0100161","110000730996","4952","","DERBY WATER POLLUTION CONTROL FACILITY","DERBY","CT","06418","NEW HAVEN","09009","01","POTW","NPDES Individual Permit","Major","011000051003",3.5,,"41.315435","-73.086202","Phosphorus",11508.42299166,517.33,,0,2.8,"DMR Data","DMR Data","Y",""
2020,"CT0100170","110000523504","4952","","EAST HARTFORD WPCF","EAST HARTFORD","CT","061083316","HARTFORD","09003","01","POTW","NPDES Individual Permit","Major","010802050402",12.5,,"41.7625","-72.650556","Nitrogen",253399.897575468,2260.6,21116.658131289,,13.377,"Modeled","DMR Data","Y",""
2020,"CT0100170","110000523504","4952","","EAST HARTFORD WPCF","EAST HARTFORD","CT","061083316","HARTFORD","09003","01","POTW","NPDES Individual Permit","Major","010802050402",12.5,,"41.7625","-72.650556","Phosphorus",6105.5473967775,2260.6,,0,.3358333333333333333333333333333333333333,"DMR Data","DMR Data","Y",""
2020,"CT0100196","110030348808","4952","","EAST WINDSOR WATER POLLUTION CONTROL FACILITY","EAST WINDSOR","CT","06088","HARTFORD","09003","01","POTW","NPDES Individual Permit","Major","010802050105",2.5,,"41.919039","-72.619763","Nitrogen",35410.2156119565,317.01,2950.851300996375,,13.593,"Modeled","DMR Data","Y",""
2020,"CT0100196","110030348808","4952","","EAST WINDSOR WATER POLLUTION CONTROL FACILITY","EAST WINDSOR","CT","06088","HARTFORD","09003","01","POTW","NPDES Individual Permit","Major","010802050105",2.5,,"41.919039","-72.619763","Phosphorus",5298.2560866375,317.01,,0,2.76,"DMR Data","DMR Data","Y",""
2020,"CT0100200","110000736393","4952","","ENFIELD WATER POLLUTION CONTROL FACILITY","ENFIELD","CT","06082-5595","HARTFORD","09003","01","POTW","NPDES Individual Permit","Major","010802050105",10,,"41.97198","-72.60554","Nitrogen",166859.9287991055,1523.87,13904.994066592125,,13.02866666666666666666666666666666666667,"Modeled","DMR Data","Y",""
2020,"CT0100200","110000736393","4952","","ENFIELD WATER POLLUTION CONTROL FACILITY","ENFIELD","CT","06082-5595","HARTFORD","09003","01","POTW","NPDES Individual Permit","Major","010802050105",10,,"41.97198","-72.60554","Phosphorus",24786.6536280825,1523.87,,0,2.04333333333333333333333333333333333333,"DMR Data","DMR Data","Y",""
2020,"CT0100218","110000731003","4952","","FARMINGTON WPCF","FARMINGTON","CT","06032","HARTFORD","09003","01","POTW","NPDES Individual Permit","Major","010802070405",,,"41.728989","-72.828711","Nitrogen",131012.661465,1231.2,10917.72178875,,12.75,"Modeled","DMR Data","Y",""
2020,"CT0100218","110000731003","4952","","FARMINGTON WPCF","FARMINGTON","CT","06032","HARTFORD","09003","01","POTW","NPDES Individual Permit","Major","010802070405",,,"41.728989","-72.828711","Phosphorus",18246.67913565,1231.2,1262.4421721625,0,1.7875,"DMR Data","DMR Data","Y",""
2020,"CT0100226","110000515808","4952","","GLASTONBURY WATER POLLUTION CONTROL FACILITY","GLASTONBURY","CT","06033-2282","HARTFORD","09003","01","POTW","NPDES Individual Permit","Major","010802050505",3.64,,"41.706667","-72.612222","Nitrogen",91945.094432625,864.06,7662.09120271875,,12.75,"Modeled","DMR Data","Y",""
2020,"CT0100226","110000515808","4952","","GLASTONBURY WATER POLLUTION CONTROL FACILITY","GLASTONBURY","CT","06033-2282","HARTFORD","09003","01","POTW","NPDES Individual Permit","Major","010802050505",3.64,,"41.706667","-72.612222","Phosphorus",19895.334829335,864.06,,0,2.61666666666666666666666666666666666667,"DMR Data","DMR Data","Y",""
2020,"CT0100234","110055973371","","","GREENWICH WPCF","GREENWICH","CT","06830","FAIRFIELD","09001","01","POTW","NPDES Individual Permit","Major","020302030000",12.5,,"41.013329","-73.624833","Nitrogen",304626.3604811595,2686.59,25385.530040096625,,13.586,"Modeled","DMR Data","",""
2020,"CT0100234","110055973371","","","GREENWICH WPCF","GREENWICH","CT","06830","FAIRFIELD","09001","01","POTW","NPDES Individual Permit","Major","020302030000",12.5,,"41.013329","-73.624833","Phosphorus",38141.753572125,2686.59,,0,1.79166666666666666666666666666666666667,"DMR Data","DMR Data","",""
2020,"CT0100242","110006366832","4952","","GROTON WPCF","GROTON","CT","06340","NEW LONDON","09011","01","POTW","NPDES Individual Permit","Major","011000030303",7.5,,"41.33687","-72.02011","Nitrogen",97507.1735544375,916.33,8125.597796203125,,12.75,"Modeled","DMR Data","",""
2020,"CT0100242","110006366832","4952","","GROTON WPCF","GROTON","CT","06340","NEW LONDON","09011","01","POTW","NPDES Individual Permit","Major","011000030303",7.5,,"41.33687","-72.02011","Phosphorus",22492.0341891,916.33,,0,3.025,"DMR Data","DMR Data","",""
2020,"CT0100251","110010052904","4952","","HARTFORD WATER POLLUTION CONTROL FACILITY","HARTFORD","CT","06114-2101","HARTFORD","09003","01","POTW","NPDES Individual Permit","Major","010802050505",60,,"41.731389","-72.656389","Nitrogen",2420675.1125724825,21348.65,201722.926047706875,,13.586,"Modeled","DMR Data","Y",""
2020,"CT0100251","110010052904","4952","","HARTFORD WATER POLLUTION CONTROL FACILITY","HARTFORD","CT","06114-2101","HARTFORD","09003","01","POTW","NPDES Individual Permit","Major","010802050505",60,,"41.731389","-72.656389","Phosphorus",423702.7464447225,21348.65,,0,2.5875,"DMR Data","DMR Data","Y",""
2020,"CT0100269","110033642529","4952","","JEWETT CITY WATER POLLUTION CONTROL PLANT","JEWETT CITY","CT","06351-2415","NEW LONDON","09011","01","POTW","NPDES Individual Permit","Major","011000010704",1.1,,"41.600955","-71.984873","Nitrogen",12010.4665349571,99.687,1000.872211246425,,14.436,"Modeled","DMR Data","",""
2020,"CT0100269","110033642529","4952","","JEWETT CITY WATER POLLUTION CONTROL PLANT","JEWETT CITY","CT","06351-2415","NEW LONDON","09011","01","POTW","NPDES Individual Permit","Major","011000010704",1.1,,"41.600955","-71.984873","Phosphorus",307.4314280436,99.687,42.5962171674375,0,.3704166666666666666666666666666666666667,"DMR Data","DMR Data","",""
2020,"CT0100293","110013718183","4952","","HOCKANUM RIVER WATER POLLUTION CONTROL FACILITY","MANCHESTER","CT","06045","HARTFORD","09003","01","POTW","NPDES Individual Permit","Major","010802050402",8.2,,"41.777345","-72.561071","Nitrogen",267788.8319531985,2368.17,22315.735996099875,,13.51633333333333333333333333333333333333,"Modeled","DMR Data","Y",""
2020,"CT0100293","110013718183","4952","","HOCKANUM RIVER WATER POLLUTION CONTROL FACILITY","MANCHESTER","CT","06045","HARTFORD","09003","01","POTW","NPDES Individual Permit","Major","010802050402",8.2,,"41.777345","-72.561071","Phosphorus",13026.288359322,2368.17,377.4069014625,93.140523,.723,"DMR Data","DMR Data","Y",""
2020,"CT0100307","110001404178","4952","","MATTABASSETT WATER POLLUTION CONTROL FACILITY","CROMWELL","CT","06416-2302","MIDDLESEX","09007","01","POTW","NPDES Individual Permit","Major","010802050603",20,,"41.586897","-72.650828","Nitrogen",897380.031825333,7914.26,74781.66931877775,,13.586,"Modeled","DMR Data","Y",""
2020,"CT0100307","110001404178","4952","","MATTABASSETT WATER POLLUTION CONTROL FACILITY","CROMWELL","CT","06416-2302","MIDDLESEX","09007","01","POTW","NPDES Individual Permit","Major","010802050603",20,,"41.586897","-72.650828","Phosphorus",109393.0526885175,7914.26,,0,1.76083333333333333333333333333333333333,"DMR Data","DMR Data","Y",""
2020,"CT0100315","110000754103","4952","","MERIDEN WATER POLLUTION CONTROL FACILITY","MERIDEN","CT","06451","NEW HAVEN","09009","01","POTW","NPDES Individual Permit","Major","011000040105",11.6,,"41.513431","-72.827878","Nitrogen",466669.909376685,4115.7,38889.15911472375,,13.586,"Modeled","DMR Data","Y","Y"
2020,"CT0100315","110000754103","4952","","MERIDEN WATER POLLUTION CONTROL FACILITY","MERIDEN","CT","06451","NEW HAVEN","09009","01","POTW","NPDES Individual Permit","Major","011000040105",11.6,,"41.513431","-72.827878","Phosphorus",15758.29152135,4115.7,,0,.4341666666666666666666666666666666666675,"DMR Data","DMR Data","Y","Y"
2020,"CT0100323","110006618053","4952","","MIDDLETOWN WPCF","MIDDLETOWN","CT","06457","MIDDLESEX","09007","01","POTW","NPDES Individual Permit","Major","010802050702",6.75,,"41.558597","-72.639241","Nitrogen",0,0,,,14.436,"Modeled","DMR Data","Y",""
2020,"CT0100323","110006618053","4952","","MIDDLETOWN WPCF","MIDDLETOWN","CT","06457","MIDDLESEX","09007","01","POTW","NPDES Individual Permit","Major","010802050702",6.75,,"41.558597","-72.639241","Phosphorus",0,0,,,2.422,"Modeled","DMR Data","Y",""
2020,"CT0100331","110010052824","4952","","NEW HARTFORD WPCF","NEW HARTFORD","CT","06057","LITCHFIELD","09005","01","POTW","NPDES Individual Permit","Non-Major","010802070204",.09,,"41.868318","-72.95786","Nitrogen",247.7499999999999818027625,15.872,404.54166666666663695308125,0,1.86071210089244791207644953903836634335,"DMR Data","DMR Data","",""
2020,"CT0100331","110010052824","4952","","NEW HARTFORD WPCF","NEW HARTFORD","CT","06057","LITCHFIELD","09005","01","POTW","NPDES Individual Permit","Non-Major","010802070204",.09,,"41.868318","-72.95786","Phosphorus",749.0716396065,15.872,,0,5.73,"DMR Data","DMR Data","",""
2020,"CT0100366","110001730770","4952","","GREATER NEW HAVEN WPCA","NEW HAVEN","CT","06512-1813","NEW HAVEN","09009","01","POTW","NPDES Individual Permit","Major","011000040208",40,,"41.282563","-72.902505","Nitrogen",1088885.11643856,9603.2,90740.42636988,,13.586,"Modeled","DMR Data","",""
2020,"CT0100366","110001730770","4952","","GREATER NEW HAVEN WPCA","NEW HAVEN","CT","06512-1813","NEW HAVEN","09009","01","POTW","NPDES Individual Permit","Major","011000040208",40,,"41.282563","-72.902505","Phosphorus",288213.5609296363636363636363636363636364,9603.2,,0,3.38333333333333333333333333333333333333,"DMR Data","DMR Data","",""
2020,"CT0100374","110002051993","4952","","BRISTOL WATER RECLAMATION FACILITY","BRISTOL","CT","06010-7402","HARTFORD","09003","01","POTW","NPDES Individual Permit","Major","010802070404",10.75,,"41.66049","-72.9197","Nitrogen",341908.2484231995,3015.39,28492.354035266625,,13.586,"Modeled","DMR Data","Y","Y"
2020,"CT0100374","110002051993","4952","","BRISTOL WATER RECLAMATION FACILITY","BRISTOL","CT","06010-7402","HARTFORD","09003","01","POTW","NPDES Individual Permit","Major","010802070404",10.75,,"41.66049","-72.9197","Phosphorus",18285.459310755,3015.39,152.8364207475,0,.6516666666666666666666666666666666666675,"DMR Data","DMR Data","Y","Y"
2020,"CT0100382","110002057023","4952","","PIACENTI WASTEWATER TREATMENT PLANT","NEW LONDON","CT","06320-5517","NEW LONDON","09011","01","POTW","NPDES Individual Permit","Major","011000030203",10,,"41.34193","-72.096447","Nitrogen",242718.385160601,2174.3,20226.53209671675,,13.30733333333333333333333333333333333333,"Modeled","DMR Data","Y",""
2020,"CT0100382","110002057023","4952","","PIACENTI WASTEWATER TREATMENT PLANT","NEW LONDON","CT","06320-5517","NEW LONDON","09011","01","POTW","NPDES Individual Permit","Major","011000030203",10,,"41.34193","-72.096447","Phosphorus",48781.68792399,2174.3,,0,2.80583333333333333333333333333333333333,"DMR Data","DMR Data","Y",""
2020,"CT0100391","110000731021","4952","","NEW MILFORD WATER POLLUTION CONTROL FACILITY","NEW MILFORD","CT","06776-3540","LITCHFIELD","09005","01","POTW","NPDES Individual Permit","Major","011000050604",1,,"41.56931","-73.40915","Nitrogen",24691.534620102,204.94,2057.6278850085,,14.436,"Modeled","DMR Data","Y",""
2020,"CT0100391","110000731021","4952","","NEW MILFORD WATER POLLUTION CONTROL FACILITY","NEW MILFORD","CT","06776-3540","LITCHFIELD","09005","01","POTW","NPDES Individual Permit","Major","011000050604",1,,"41.56931","-73.40915","Phosphorus",1658.61146415825,204.94,,0,.97325,"DMR Data","DMR Data","Y",""
2020,"CT0100404","110001735221","4952","","NORTH HAVEN WATER POLLUTION CONTROL FACILITY","NORTH HAVEN","CT","06473","NEW HAVEN","09009","01","POTW","NPDES Individual Permit","Major","011000040104",4.5,,"41.364329","-72.871671","Nitrogen",112014.122983875,1052.66,9334.51024865625,,12.75,"Modeled","DMR Data","Y","Y"
2020,"CT0100404","110001735221","4952","","NORTH HAVEN WATER POLLUTION CONTROL FACILITY","NORTH HAVEN","CT","06473","NEW HAVEN","09009","01","POTW","NPDES Individual Permit","Major","011000040104",4.5,,"41.364329","-72.871671","Phosphorus",17446.18474683,1052.66,,0,2.06416666666666666666666666666666666667,"DMR Data","DMR Data","Y","Y"
2020,"CT0100412","110033215660","4952","","NORWICH WATER POLLUTION CONTROL FACILITY","NORWICH","CT","06360","NEW LONDON","09011","01","POTW","NPDES Individual Permit","Major","011000030103",8.5,,"41.526191","-72.084583","Nitrogen",154256.110996365,1416.5,12854.67591636375,,13.6975,"Modeled","DMR Data","Y","Y"
2020,"CT0100412","110033215660","4952","","NORWICH WATER POLLUTION CONTROL FACILITY","NORWICH","CT","06360","NEW LONDON","09011","01","POTW","NPDES Individual Permit","Major","011000030103",8.5,,"41.526191","-72.084583","Phosphorus",32123.9326968,1416.5,,0,1.48833333333333333333333333333333333334,"DMR Data","DMR Data","Y","Y"
2020,"CT0100439","110010052833","4952","","PLAINFIELD VILLAGE SEWAGE TREATMENT PLANT","PLAINFIELD","CT","06374","WINDHAM","09015","01","POTW","NPDES Individual Permit","Non-Major","011000010702",.707,,"41.669458","-71.928107","Nitrogen",15028.896401442,124.74,1252.4080334535,,14.436,"Modeled","DMR Data","",""
2020,"CT0100439","110010052833","4952","","PLAINFIELD VILLAGE SEWAGE TREATMENT PLANT","PLAINFIELD","CT","06374","WINDHAM","09015","01","POTW","NPDES Individual Permit","Non-Major","011000010702",.707,,"41.669458","-71.928107","Phosphorus",432.506089059975,124.74,51.1550328043125,0,.412,"DMR Data","DMR Data","",""
2020,"CT0100447","110030325084","4952","","PLAINFIELD NORTH WATER POLLUTION CONTROL FACILITY","PLAINFIELD","CT","06374","WINDHAM","09015","01","POTW","NPDES Individual Permit","Major","011000010503",1.08,,"41.71937","-71.91721","Nitrogen",26195.8333862232,220.989,2182.9861155186,,14.2955,"Modeled","DMR Data","",""
2020,"CT0100447","110030325084","4952","","PLAINFIELD NORTH WATER POLLUTION CONTROL FACILITY","PLAINFIELD","CT","06374","WINDHAM","09015","01","POTW","NPDES Individual Permit","Major","011000010503",1.08,,"41.71937","-71.91721","Phosphorus",2172.98564427105,220.989,85.216693156875,71.47784007,1.1245,"DMR Data","DMR Data","",""
2020,"CT0100455","110055972452","4952","","PLAINVILLE WPCF","PLAINVILLE","CT","06062","HARTFORD","09003","01","POTW","NPDES Individual Permit","Major","010802070404",3.8,,"41.68032","-72.86501","Nitrogen",88263.289618875,829.46,7355.27413490625,,12.75,"Modeled","DMR Data","Y","Y"
2020,"CT0100455","110055972452","4952","","PLAINVILLE WPCF","PLAINVILLE","CT","06062","HARTFORD","09003","01","POTW","NPDES Individual Permit","Major","010802070404",3.8,,"41.68032","-72.86501","Phosphorus",6559.4512106865,829.46,178.83411622125,5176.570664034,.87609090909090909090909090909090909091,"DMR Data","DMR Data","Y","Y"
2020,"CT0100463","110006366841","4952","","PLYMOUTH WPCF","PEQUABUCK","CT","06781","LITCHFIELD","09005","01","POTW","NPDES Individual Permit","Major","010802070404",1.75,,"41.668987","-72.991771","Nitrogen",45328.3696324998,407.932,3777.36413604165,,13.4525,"Modeled","DMR Data","Y","Y"
2020,"CT0100463","110006366841","4952","","PLYMOUTH WPCF","PEQUABUCK","CT","06781","LITCHFIELD","09005","01","POTW","NPDES Individual Permit","Major","010802070404",1.75,,"41.668987","-72.991771","Phosphorus",3746.178863459836363636363636363636363636,407.932,128.773146299318181818181818181818181818,172.103898315825,1.1353,"DMR Data","DMR Data","Y","Y"
2020,"CT0100480","110000523176","4952","","ROCKY HILL WATER POLLUTION CONTROL FACILITY","ROCKY HILL","CT","06067-1603","HARTFORD","09003","01","POTW","NPDES Individual Permit","Major","010802050505",7.5,,"41.683333","-72.645833","Nitrogen",236316.8502013725,2118.47,19693.070850114375,,13.23766666666666666666666666666666666667,"Modeled","DMR Data","Y",""
