"Nutrient Modeling (Hypoxia Task Force Search)"
"Search Criteria: Year = 2020; EPA Region = 09; Include all nitrogen loads; Include all phosphorus loads"

"Year","NPDES Permit Number","FRS ID","SIC Code","NAICS Code","Facility Name","City","State","ZIP Code","County","FIPS Code","EPA Region","Facility Type Indicator","Permit Type","Major/Non-Major Status","HUC 12 Code","Total Facility Design Flow (MGD)","Actual Average Facility Flow (MGD)","Facility Latitude","Facility Longitude","Nutrient Type","Total Pounds (lb/yr)","Total Annual Flow (MGal/yr)","Max Allowable Load (kg/yr)","Load Over Limit","Avg Concentration","Data Source for Concentration","Data Source for Flow","Discharges to Impaired Water Bodies","Discharges Pollutants Contributing to Water Body Impairment"
2020,"AZ0023752","110010062528","","","QUARTZSITE, TOWN OF - WWTP","QUARTZSITE","AZ","85346","LA PAZ","04012","09","POTW","NPDES Individual Permit","Non-Major","150301060205",,,"33.7083","-114.2206","Phosphorus",2645.008912035,61.249,,0,52.15967741935483870967741935483870967742,"DMR Data","DMR Data","",""
2020,"AZ0023833","110000730399","","","CITY OF WINSLOW - WWTP","WINSLOW","AZ","86047-3700","NAVAJO","04017","09","POTW","NPDES Individual Permit","Major","150200080701",,,"35.02203","-110.697536","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"AZ0023833","110000730399","","","CITY OF WINSLOW - WWTP","WINSLOW","AZ","86047-3700","NAVAJO","04017","09","POTW","NPDES Individual Permit","Major","150200080701",,,"35.02203","-110.697536","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"AZ0023931","110010062314","","","APACHE JUNCTION WWTP","APACHE JUNCTION","AZ","85220","PINAL","04021","09","POTW","NPDES Individual Permit","Major","150501000803",,,"33.358022","-111.554848","Nitrogen",39621.85830288,381.354545454545454545454545454545454545,,0,20.62465053763440860215053763440860215054,"DMR Data","DMR Data","",""
2020,"AZ0023931","110010062314","","","APACHE JUNCTION WWTP","APACHE JUNCTION","AZ","85220","PINAL","04021","09","POTW","NPDES Individual Permit","Major","150501000803",,,"33.358022","-111.554848","Phosphorus",1734.997292343,381.354545454545454545454545454545454545,,0,2.14677150537634408602150537634408602151,"DMR Data","DMR Data","",""
2020,"AZ0024015","110009066296","","","VALLE AIRPARK  WRF","WILLIAMS","AZ","86046","COCONINO","04005","09","NON-POTW","NPDES Individual Permit","Non-Major","150100040801",,,"36.0521","-112.11981","Nitrogen",0,0,,0,2.036,"DMR Data","DMR Data","",""
2020,"AZ0024015","110009066296","","","VALLE AIRPARK  WRF","WILLIAMS","AZ","86046","COCONINO","04005","09","NON-POTW","NPDES Individual Permit","Non-Major","150100040801",,,"36.0521","-112.11981","Phosphorus",0,0,,0,4.14,"DMR Data","DMR Data","",""
2020,"AZ0024031","110063880812","","","NORTHWEST WRP","MESA","AZ","85201","MARICOPA","04013","09","POTW","NPDES Individual Permit","Major","150501001101",,,"33.417244","-111.829768","Nitrogen",196690.46089581,2706.38,,0,10.26080107526881720430107526881720430108,"DMR Data","DMR Data","",""
2020,"AZ0024031","110063880812","","","NORTHWEST WRP","MESA","AZ","85201","MARICOPA","04013","09","POTW","NPDES Individual Permit","Major","150501001101",,,"33.417244","-111.829768","Phosphorus",28595.07196623,2706.38,,0,2.38263037634408602150537634408602150538,"DMR Data","DMR Data","",""
2020,"AZ0024058","110024527635","4952","","WHITERIVER SEWAGE LAGOON","WHITERIVER","AZ","85941","NAVAJO","04017","09","POTW","NPDES Individual Permit","Non-Major","150601020207",.7,,"33.837031","-109.963826","Nitrogen",35359.8670591625454545454545454545454545,293.487272727272727272727272727272727273,2946.655588263545454545454545454545454545,,14.436,"Modeled","DMR Data","",""
2020,"AZ0024058","110024527635","4952","","WHITERIVER SEWAGE LAGOON","WHITERIVER","AZ","85941","NAVAJO","04017","09","POTW","NPDES Individual Permit","Non-Major","150601020207",.7,,"33.837031","-109.963826","Phosphorus",7040.18166516,293.487272727272727272727272727272727273,,0,2.9,"DMR Data","DMR Data","",""
2020,"AZ0024082","110015940339","","","BIG PARK DOMESTIC WASTEWATER IMPROVEMENT DISTRICT WWTP","SEDONA","AZ","86351-7857","YAVAPAI","04025","09","POTW","NPDES Individual Permit","Non-Major","150602020611",,,"34.76416","-111.76133","Nitrogen",5861.7595891575,108.77,,0,9.21710698924731182795698924731182795699,"DMR Data","DMR Data","",""
2020,"AZ0024082","110015940339","","","BIG PARK DOMESTIC WASTEWATER IMPROVEMENT DISTRICT WWTP","SEDONA","AZ","86351-7857","YAVAPAI","04025","09","POTW","NPDES Individual Permit","Non-Major","150602020611",,,"34.76416","-111.76133","Phosphorus",5838.6306941235,108.77,,0,18.43393548387096774193548387096774193548,"DMR Data","DMR Data","",""
2020,"AZ0024121","110001174489","","","PIMA COUNTY - WWMD - AVRA VALLEY WWTF","TUCSON","AZ","85706","PIMA","04019","09","POTW","NPDES Individual Permit","Major","150503040503",,,"32.16212","-111.17945","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"AZ0024121","110001174489","","","PIMA COUNTY - WWMD - AVRA VALLEY WWTF","TUCSON","AZ","85706","PIMA","04019","09","POTW","NPDES Individual Permit","Major","150503040503",,,"32.16212","-111.17945","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"AZ0024244","110006785185","","","ARIZONA CITY SANITARY DISTRICT - WWTP","ARIZONA CITY","AZ","85123","PINAL","04021","09","POTW","NPDES Individual Permit","Major","150503030310",,,"32.7627","-111.68557","Nitrogen",14734.74339682569,225.45347,,0,11.81861693548387096774193548387096774194,"DMR Data","DMR Data","",""
2020,"AZ0024244","110006785185","","","ARIZONA CITY SANITARY DISTRICT - WWTP","ARIZONA CITY","AZ","85123","PINAL","04021","09","POTW","NPDES Individual Permit","Major","150503030310",,,"32.7627","-111.68557","Phosphorus",8429.51154538647,225.45347,,0,13.75184946236559139784946236559139784946,"DMR Data","DMR Data","",""
2020,"AZ0024449","110010062234","","","TOWN OF KEARNY WASTEWATER RECLAMATION FACILITY","KEARNY","AZ","85237","PINAL","04021","09","POTW","NPDES Individual Permit","Non-Major","150501000208",,,"33.055278","-110.91833","Nitrogen",7054.4687203305,108.056,,0,14.81477822580645161290322580645161290323,"DMR Data","DMR Data","Y",""
2020,"AZ0024449","110010062234","","","TOWN OF KEARNY WASTEWATER RECLAMATION FACILITY","KEARNY","AZ","85237","PINAL","04021","09","POTW","NPDES Individual Permit","Non-Major","150501000208",,,"33.055278","-110.91833","Phosphorus",2794.9459584375,108.056,,0,43.21129032258064516129032258064516129032,"DMR Data","DMR Data","Y",""
2020,"AZ0024520","110006785087","","","TOWN OF MARANA WATER RECLAMATION FACILITY","MARANA","AZ","85653","PIMA","04019","09","POTW","NPDES Individual Permit","Major","150503030103",,,"32.468206","-111.28846","Nitrogen",0,0,,0,5.21,"DMR Data","DMR Data","Y","Y"
2020,"AZ0024520","110006785087","","","TOWN OF MARANA WATER RECLAMATION FACILITY","MARANA","AZ","85653","PIMA","04019","09","POTW","NPDES Individual Permit","Major","150503030103",,,"32.468206","-111.28846","Phosphorus",0,0,,0,.415,"DMR Data","DMR Data","Y",""
2020,"AZ0024554","110009066278","","","CITY OF PHOENIX - RIO SALADO HABITAT RESTORATION","PHOENIX","AZ","85003-1611","MARICOPA","04013","09","NON-POTW","NPDES Individual Permit","Non-Major","150601060305",,,"33.44825","-112.07706","Nitrogen",0,146.7439,,0,0,"DMR Data","DMR Data","",""
2020,"AZ0024554","110009066278","","","CITY OF PHOENIX - RIO SALADO HABITAT RESTORATION","PHOENIX","AZ","85003-1611","MARICOPA","04013","09","NON-POTW","NPDES Individual Permit","Non-Major","150601060305",,,"33.44825","-112.07706","Phosphorus",0,146.7439,,0,0,"DMR Data","DMR Data","",""
2020,"AZ0024571","110013683503","7011","","CYCLONE DAY LODGE","GREER","AZ","85927","APACHE","04001","09","NON-POTW","NPDES Individual Permit","Non-Major","150601020102",,.026,"33.973659","-109.570371","Nitrogen",17.21246747256896955021397058823529411767,.2019,1.43437228938074746251783088235294117647,,10.4471422464372680063179023036570605225,"Modeled","DMR Data","",""
2020,"AZ0024571","110013683503","7011","","CYCLONE DAY LODGE","GREER","AZ","85927","APACHE","04001","09","NON-POTW","NPDES Individual Permit","Non-Major","150601020102",,.026,"33.973659","-109.570371","Phosphorus",1.5448307175,.2019,.01123361505,1.4100273369,1.38333333333333333333333333333333333333,"DMR Data","DMR Data","",""
2020,"AZ0024589","110012810299","4952","","HON-DAH REGIONAL WWTF","WHITERIVER","AZ","85941","NAVAJO","04017","09","NON-POTW","NPDES Individual Permit","Non-Major","150601040102",,.4,"34.063683","-109.924561","Nitrogen",2776.6229474718,23.046,231.38524562265,,14.436,"Modeled","DMR Data","",""
2020,"AZ0024589","110012810299","4952","","HON-DAH REGIONAL WWTF","WHITERIVER","AZ","85941","NAVAJO","04017","09","NON-POTW","NPDES Individual Permit","Non-Major","150601040102",,.4,"34.063683","-109.924561","Phosphorus",541.69059294,23.046,,0,2.62,"DMR Data","DMR Data","",""
2020,"AZ0024619","110024463962","4952","","UPPER VILLAGE OF MOENKOPI WWTF","TUBA CITY","AZ","86045","COCONINO","04005","09","POTW","NPDES Individual Permit","Non-Major","150200180704",.185,,"36.132019","-111.184922","Nitrogen",0,18.514,,0,0,"DMR Data","DMR Data","",""
2020,"AZ0024619","110024463962","4952","","UPPER VILLAGE OF MOENKOPI WWTF","TUBA CITY","AZ","86045","COCONINO","04005","09","POTW","NPDES Individual Permit","Non-Major","150200180704",.185,,"36.132019","-111.184922","Phosphorus",374.2388550999,18.514,31.186571258325,,2.422,"Modeled","DMR Data","",""
2020,"AZ0024627","110000510000","4952","","NORTHWEST WATER RECLAMATION PLANT","MESA","AZ","85201","MARICOPA","04013","09","POTW","NPDES Individual Permit","Major","150601060304",18,,"33.431153","-111.877734","Nitrogen",0,0,,0,4.86,"DMR Data","DMR Data","",""
2020,"AZ0024627","110000510000","4952","","NORTHWEST WATER RECLAMATION PLANT","MESA","AZ","85201","MARICOPA","04013","09","POTW","NPDES Individual Permit","Major","150601060304",18,,"33.431153","-111.877734","Phosphorus",0,0,,0,1.1,"DMR Data","DMR Data","",""
2020,"AZ0024708","110010062261","","","FLAGSTAFF MEADOWS WWTP","BELLEMONT","AZ","86015","COCONINO","04005","09","NON-POTW","NPDES Individual Permit","Non-Major","150602020303",,,"35.232492","-111.81121","Nitrogen",1144.5079757769,25.0856,,0,8.34499126344086021505376344086021505376,"DMR Data","DMR Data","",""
2020,"AZ0024708","110010062261","","","FLAGSTAFF MEADOWS WWTP","BELLEMONT","AZ","86015","COCONINO","04005","09","NON-POTW","NPDES Individual Permit","Non-Major","150602020303",,,"35.232492","-111.81121","Phosphorus",111.6042128775,25.0856,,0,1.57953897849462365591397849462365591398,"DMR Data","DMR Data","",""
2020,"AZ0024716","110055979455","","","COTTONWOOD WWTF","COTTONWOOD","AZ","86326-8084","YAVAPAI","04025","09","POTW","NPDES Individual Permit","Major","150602020702",,,"34.72971","-112.043376","Nitrogen",9407.1679521435,335.651,,0,2.59820766129032258064516129032258064516,"DMR Data","DMR Data","",""
2020,"AZ0024716","110055979455","","","COTTONWOOD WWTF","COTTONWOOD","AZ","86326-8084","YAVAPAI","04025","09","POTW","NPDES Individual Permit","Major","150602020702",,,"34.72971","-112.043376","Phosphorus",723.7771439535,335.651,,0,.427432795698924731182795698924731182795,"DMR Data","DMR Data","",""
2020,"AZ0024741","110009000641","","","BLACK CANYON RANCH RV RESORT WWTP","BLACK CANYON CITY","AZ","85324","YAVAPAI","04025","09","NON-POTW","NPDES Individual Permit","Non-Major","150701020410",,,"34.071501","-112.15241","Nitrogen",141.395197682025,3.35196,2.590875,0,22.25766577319475874669842458876556029782,"DMR Data","DMR Data","",""
2020,"AZ0024741","110009000641","","","BLACK CANYON RANCH RV RESORT WWTP","BLACK CANYON CITY","AZ","85324","YAVAPAI","04025","09","NON-POTW","NPDES Individual Permit","Non-Major","150701020410",,,"34.071501","-112.15241","Phosphorus",68.08396966875,3.35196,,0,87.71774193548387096774193548387096774194,"DMR Data","DMR Data","",""
2020,"AZ0024775","110009066937","","","SADDLEBROOKE RANCH","ORACLE","AZ","85623","PINAL","04021","09","NON-POTW","NPDES Individual Permit","Non-Major","150503010802",,,"33.53859","-112.16718","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"AZ0024775","110009066937","","","SADDLEBROOKE RANCH","ORACLE","AZ","85623","PINAL","04021","09","NON-POTW","NPDES Individual Permit","Non-Major","150503010802",,,"33.53859","-112.16718","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"AZ0024881","110009067026","","","BUCKEYE, TOWN OF - SUNDANCE WWRF - PHASE I","BUCKEYE","AZ","85326-5527","MARICOPA","04013","09","POTW","NPDES Individual Permit","Major","150701030507",,,"33.42456","-112.70769","Nitrogen",49622.957831664,421.193,,0,15.45901075268817204301075268817204301076,"DMR Data","DMR Data","",""
2020,"AZ0024881","110009067026","","","BUCKEYE, TOWN OF - SUNDANCE WWRF - PHASE I","BUCKEYE","AZ","85326-5527","MARICOPA","04013","09","POTW","NPDES Individual Permit","Major","150701030507",,,"33.42456","-112.70769","Phosphorus",23343.891737229,421.193,,0,12.73013306451612903225806451612903225807,"DMR Data","DMR Data","",""
2020,"AZ0024899","110009067035","","","ENTRADA DEL ORO","FLORENCE JUNCTION","AZ","85233","PINAL","04021","09","NON-POTW","NPDES Individual Permit","Non-Major","150501000806",,,"33.313035","-111.36821","Nitrogen",188.25527455875,15.4433,,0,.5335463709677419354838709677419354838725,"DMR Data","DMR Data","",""
2020,"AZ0024899","110009067035","","","ENTRADA DEL ORO","FLORENCE JUNCTION","AZ","85233","PINAL","04021","09","NON-POTW","NPDES Individual Permit","Non-Major","150501000806",,,"33.313035","-111.36821","Phosphorus",569.81560905675,15.4433,,0,12.775,"DMR Data","DMR Data","",""
2020,"AZ0024911","110012330520","","","CITY OF SAFFORD - GILA RESOURCES WRP","SAFFORD","AZ","85546","GRAHAM","04009","09","POTW","NPDES Individual Permit","Major","150400050705",,,"32.802","-109.711","Nitrogen",3048.4470874095,82.092,,0,7.41484677419354838709677419354838709678,"DMR Data","DMR Data","",""
2020,"AZ0024911","110012330520","","","CITY OF SAFFORD - GILA RESOURCES WRP","SAFFORD","AZ","85546","GRAHAM","04009","09","POTW","NPDES Individual Permit","Major","150400050705",,,"32.802","-109.711","Phosphorus",1059.81897042,82.092,,0,5.57440860215053763440860215053763440861,"DMR Data","DMR Data","",""
2020,"AZ0024937","110064596842","","","PIMA COUNTY - WWMD - GREEN VALLEY BNRO - WWTP","SAHUARITA","AZ","85614","PIMA","04019","09","POTW","NPDES Individual Permit","Major","150503010704",,,"33.50976","-112.01343","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"AZ0024937","110064596842","","","PIMA COUNTY - WWMD - GREEN VALLEY BNRO - WWTP","SAHUARITA","AZ","85614","PIMA","04019","09","POTW","NPDES Individual Permit","Major","150503010704",,,"33.50976","-112.01343","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"AZ0024945","110015317423","","","CITY OF PEORIA","PEORIA","AZ","85383","MARICOPA","04013","09","POTW","NPDES Individual Permit","Major","150701020904",,,"33.72689","-112.33074","Nitrogen",5632.213101039,147.48,,0,5.36677419354838709677419354838709677419,"DMR Data","DMR Data","",""
2020,"AZ0024945","110015317423","","","CITY OF PEORIA","PEORIA","AZ","85383","MARICOPA","04013","09","POTW","NPDES Individual Permit","Major","150701020904",,,"33.72689","-112.33074","Phosphorus",5048.037743805,147.48,,0,9.62258064516129032258064516129032258065,"DMR Data","DMR Data","",""
2020,"AZ0025011","110017709826","","","TOWN OF PATAGONIA - WWTP","PATAGONIA","AZ","85624","SANTA CRUZ","04023","09","POTW","NPDES Individual Permit","Non-Major","150503010206",,,"31.53788","-110.758689","Nitrogen",1035.224530956,16.70945454545454545454545454545454545455,,0,10.45522580645161290322580645161290322581,"DMR Data","DMR Data","Y",""
2020,"AZ0025011","110017709826","","","TOWN OF PATAGONIA - WWTP","PATAGONIA","AZ","85624","SANTA CRUZ","04023","09","POTW","NPDES Individual Permit","Non-Major","150503010206",,,"31.53788","-110.758689","Phosphorus",686.197947456,16.70945454545454545454545454545454545455,,0,14.01053763440860215053763440860215053763,"DMR Data","DMR Data","Y",""
2020,"AZ0025071","110015940776","","","PALO VERDE UTILITIES CO - WRF","MARICOPA","AZ","85138","PINAL","04021","09","NON-POTW","NPDES Individual Permit","Major","150503030604",,,"33.07222","-112.02972","Nitrogen",27673.206128505,301.474,,0,3.77526881720430107526881720430107526882,"DMR Data","DMR Data","",""
2020,"AZ0025071","110015940776","","","PALO VERDE UTILITIES CO - WRF","MARICOPA","AZ","85138","PINAL","04021","09","NON-POTW","NPDES Individual Permit","Major","150503030604",,,"33.07222","-112.02972","Phosphorus",14411.798373105,301.474,,0,3.04899641577060931899641577060931899642,"DMR Data","DMR Data","",""
2020,"AZ0025119","110020069968","","","CITY OF PEORIA - BUTLER DRIVE WRF","PEORIA","AZ","85345","MARICOPA","04013","09","POTW","NPDES Individual Permit","Major","150701020809",,,"33.575113","-112.246428","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"AZ0025119","110020069968","","","CITY OF PEORIA - BUTLER DRIVE WRF","PEORIA","AZ","85345","MARICOPA","04013","09","POTW","NPDES Individual Permit","Major","150701020809",,,"33.575113","-112.246428","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"AZ0025135","110020034620","","","CITY OF GOODYEAR - RAINBOW VALLEY WRF","GOODYEAR","AZ","85338","MARICOPA","04013","09","POTW","NPDES Individual Permit","Non-Major","150701010109",,,"33.29486","-112.44947","Nitrogen",0,0,,0,14.2275,"DMR Data","DMR Data","",""
2020,"AZ0025135","110020034620","","","CITY OF GOODYEAR - RAINBOW VALLEY WRF","GOODYEAR","AZ","85338","MARICOPA","04013","09","POTW","NPDES Individual Permit","Non-Major","150701010109",,,"33.29486","-112.44947","Phosphorus",0,0,,0,4.67,"DMR Data","DMR Data","",""
2020,"AZ0025151","110020069986","","","CITY OF MESA, SOUTHEAST WRP","MESA","AZ","85201","MARICOPA","04013","09","POTW","NPDES Individual Permit","Major","150501001101",,,"33.42783","-111.82279","Nitrogen",0,44.09454545454545454545454545454545454545,,0,4.96666666666666666666666666666666666667,"DMR Data","DMR Data","",""
2020,"AZ0025151","110020069986","","","CITY OF MESA, SOUTHEAST WRP","MESA","AZ","85201","MARICOPA","04013","09","POTW","NPDES Individual Permit","Major","150501001101",,,"33.42783","-111.82279","Phosphorus",0,44.09454545454545454545454545454545454545,,0,2.09666666666666666666666666666666666667,"DMR Data","DMR Data","",""
2020,"AZ0025160","110020069995","","","USDI BUREAU OF RECLAMATION - HOOVER DAM WWTP","BOULDER CITY","NV","89005","CLARK COUNTY","32015","09","FEDERAL","NPDES Individual Permit","Non-Major","150301010101",,,"34.2332","-110.02736","Nitrogen",10.8605522025,35.3538,,0,1.66833333333333333333333333333333333333,"DMR Data","DMR Data","Y",""
2020,"AZ0025160","110020069995","","","USDI BUREAU OF RECLAMATION - HOOVER DAM WWTP","BOULDER CITY","NV","89005","CLARK COUNTY","32015","09","FEDERAL","NPDES Individual Permit","Non-Major","150301010101",,,"34.2332","-110.02736","Phosphorus",73.646779059,35.3538,,0,3.99678494623655913978494623655913978495,"DMR Data","DMR Data","Y",""
2020,"AZ0025178","110022287210","","","CASA GRANDE WRF","CASA GRANDE","AZ","85222-5914","PINAL","04021","09","POTW","NPDES Individual Permit","Major","150503030206",,,"32.9011","-111.7875","Nitrogen",36535880.87935632,1187.03,,0,5361.639763440860215053763440860215053775,"DMR Data","DMR Data","",""
2020,"AZ0025178","110022287210","","","CASA GRANDE WRF","CASA GRANDE","AZ","85222-5914","PINAL","04021","09","POTW","NPDES Individual Permit","Major","150503030206",,,"32.9011","-111.7875","Phosphorus",12273532.4945835,1187.03,,0,5146.51505376344086021505376344086021505,"DMR Data","DMR Data","",""
